Design
Parameter,Units,SB0
Battery Capacity,kWh,1191.1121246576117
Solar Capacity,kWp,672.2246309230404
Grid Con. Capacity,kW,285.059154810995
Objective
Objective Components,Value ($)
Total,4893163.58786083
Elec. Price,1459858.998667351
Carbon Cost,976092.5854720792
Grid Ex. Cost,7989.837310844667
Grid Cap. Cost,547551.1265327862
Battery Cost,893334.0934932088
Solar Cost,1008336.9463845607
Reduced Scenarios
Scenario no.,Prob,SB0
0,0.10900000000000004,"(19, 2015, 115.8, 295.5)"
1,0.12300000000000005,"(19, 2012, 114.2, 363.8)"
2,0.15400000000000003,"(19, 2015, 115.8, 229.9)"
3,0.14100000000000001,"(19, 2015, 109.8, 261.8)"
4,0.07900000000000001,"(19, 2015, 107.2, 334.1)"
5,0.07100000000000001,"(19, 2013, 108.2, 384.8)"
6,0.09000000000000002,"(19, 2015, 123.7, 208.1)"
7,0.07200000000000001,"(19, 2014, 113.2, 372.9)"
8,0.07200000000000001,"(19, 2015, 128.8, 333.1)"
9,0.08900000000000002,"(19, 2014, 110.4, 301.3)"
