Design
Parameter,Units,SB0
Battery Capacity,kWh,972.7998644663315
Solar Capacity,kWp,596.2799112923585
Grid Con. Capacity,kW,277.31872427829256
Objective
Objective Components,Value ($)
Total,4290493.257917448
Elec. Price,1271288.166759272
Carbon Cost,857239.6613415139
Grid Ex. Cost,5262.614977154508
Grid Cap. Cost,532683.0495512204
Battery Cost,729599.8983497487
Solar Cost,894419.8669385378
Reduced Scenarios
Scenario no.,Prob,SB0
0,0.12300000000000005,"(4, 2017, 102.4, 306.6)"
1,0.11600000000000005,"(4, 2017, 103.0, 232.0)"
2,0.136,"(4, 2015, 102.3, 367.2)"
3,0.10700000000000004,"(4, 2015, 104.4, 272.7)"
4,0.11300000000000004,"(4, 2015, 97.5, 335.6)"
5,0.10200000000000004,"(4, 2017, 105.2, 210.3)"
6,0.09600000000000003,"(4, 2015, 98.3, 391.1)"
7,0.07900000000000001,"(4, 2017, 112.2, 326.9)"
8,0.08500000000000002,"(4, 2017, 97.1, 252.2)"
9,0.043000000000000003,"(4, 2015, 119.3, 284.3)"
