Design
Parameter,Units,SB0
Battery Capacity,kWh,1180.4182235151297
Solar Capacity,kWp,695.9119188950621
Grid Con. Capacity,kW,293.92057516764294
Objective
Objective Components,Value ($)
Total,5233163.412443686
Elec. Price,1640382.9964918387
Carbon Cost,1098040.4928538324
Grid Ex. Cost,985.9389845597252
Grid Cap. Cost,564572.438134514
Battery Cost,885313.6676363474
Solar Cost,1043867.8783425931
Reduced Scenarios
Scenario no.,Prob,SB0
0,0.09500000000000003,"(25, 2014, 115.6, 299.4)"
1,0.12500000000000006,"(25, 2016, 115.2, 367.1)"
2,0.11400000000000005,"(25, 2013, 116.8, 231.5)"
3,0.10600000000000004,"(25, 2012, 119.0, 328.7)"
4,0.12200000000000005,"(25, 2016, 113.1, 267.2)"
5,0.12100000000000005,"(25, 2012, 113.6, 389.6)"
6,0.09300000000000003,"(25, 2012, 112.8, 209.6)"
7,0.08500000000000002,"(25, 2012, 126.9, 281.4)"
8,0.09100000000000003,"(25, 2012, 109.7, 331.8)"
9,0.048,"(25, 2016, 133.8, 236.5)"
