Design
Parameter,Units,SB0
Battery Capacity,kWh,950.2089180688891
Solar Capacity,kWp,571.3697341249557
Grid Con. Capacity,kW,297.7044167065817
Objective
Objective Components,Value ($)
Total,4703160.227994425
Elec. Price,1516057.8238426873
Carbon Cost,1037316.7830642625
Grid Ex. Cost,8233.764257816152
Grid Cap. Cost,571840.567090559
Battery Cost,712656.6885516669
Solar Cost,857054.6011874336
Reduced Scenarios
Scenario no.,Prob,SB0
0,0.063,"(8, 2017, 106.1, 296.5)"
1,0.138,"(8, 2014, 104.9, 367.9)"
2,0.137,"(8, 2014, 104.8, 232.6)"
3,0.12000000000000005,"(8, 2017, 102.5, 335.8)"
4,0.10600000000000004,"(8, 2017, 103.9, 269.3)"
5,0.11800000000000005,"(8, 2016, 106.6, 390.6)"
6,0.10100000000000003,"(8, 2017, 108.0, 212.4)"
7,0.066,"(8, 2017, 115.8, 324.2)"
8,0.07700000000000001,"(8, 2014, 116.9, 270.9)"
9,0.07400000000000001,"(8, 2017, 95.1, 294.4)"
