Design
Parameter,Units,SB0
Battery Capacity,kWh,1730.152902400036
Solar Capacity,kWp,865.2683645492475
Grid Con. Capacity,kW,307.2405791808035
Objective
Objective Components,Value ($)
Total,5406093.828547683
Elec. Price,1290556.9605138598
Carbon Cost,917173.4748926444
Grid Ex. Cost,12688.223674152865
Grid Cap. Cost,590157.9458431267
Battery Cost,1297614.676800027
Solar Cost,1297902.5468238713
Reduced Scenarios
Scenario no.,Prob,SB0
0,0.11900000000000005,"(102, 2014, 140.6, 300.8)"
1,0.07800000000000001,"(102, 2013, 140.1, 230.4)"
2,0.08000000000000002,"(102, 2013, 138.0, 356.6)"
3,0.16800000000000004,"(102, 2014, 139.7, 260.9)"
4,0.12300000000000005,"(102, 2014, 144.9, 337.9)"
5,0.08300000000000002,"(102, 2013, 147.8, 384.5)"
6,0.11400000000000005,"(102, 2013, 128.9, 308.9)"
7,0.09300000000000003,"(102, 2013, 134.9, 213.0)"
8,0.069,"(102, 2013, 154.5, 222.5)"
9,0.07300000000000001,"(102, 2014, 129.9, 378.7)"
