Design
Parameter,Units,SB0
Battery Capacity,kWh,1452.3174414606153
Solar Capacity,kWp,742.1664574221979
Grid Con. Capacity,kW,278.25992344157976
Objective
Objective Components,Value ($)
Total,4793361.460500821
Elec. Price,1188558.0541546461
Carbon Cost,848661.391938475
Grid Ex. Cost,19163.31090157279
Grid Cap. Cost,534490.9362773676
Battery Cost,1089238.0810954615
Solar Cost,1113249.686133297
Reduced Scenarios
Scenario no.,Prob,SB0
0,0.11400000000000005,"(102, 2014, 120.8, 301.9)"
1,0.07800000000000001,"(102, 2013, 121.8, 362.2)"
2,0.13,"(102, 2014, 118.9, 230.7)"
3,0.10100000000000003,"(102, 2014, 119.8, 347.9)"
4,0.068,"(102, 2016, 136.8, 257.8)"
5,0.11800000000000005,"(102, 2015, 117.3, 381.5)"
6,0.11800000000000005,"(102, 2014, 112.8, 278.4)"
7,0.11700000000000005,"(102, 2013, 123.4, 210.5)"
8,0.08700000000000002,"(102, 2014, 132.7, 333.3)"
9,0.069,"(102, 2015, 113.8, 336.4)"
