Design
Parameter,Units,SB0
Battery Capacity,kWh,618.6074533716923
Solar Capacity,kWp,508.77255762418054
Grid Con. Capacity,kW,308.1036055306522
Objective
Objective Components,Value ($)
Total,4062770.0804211525
Elec. Price,1312861.5596637174
Carbon Cost,868445.3016620814
Grid Ex. Cost,62533.11700685266
Grid Cap. Cost,591815.675623461
Battery Cost,463955.5900287692
Solar Cost,763158.8364362709
Reduced Scenarios
Scenario no.,Prob,SB0
0,0.10600000000000004,"(0, 2014, 71.2, 297.6)"
1,0.14700000000000002,"(0, 2014, 70.4, 363.2)"
2,0.10200000000000004,"(0, 2014, 70.5, 233.5)"
3,0.136,"(0, 2014, 73.3, 270.1)"
4,0.11800000000000005,"(0, 2016, 74.4, 322.2)"
5,0.10200000000000004,"(0, 2016, 74.2, 381.9)"
6,0.07900000000000001,"(0, 2013, 67.7, 211.6)"
7,0.07100000000000001,"(0, 2014, 62.3, 268.2)"
8,0.062000000000000006,"(0, 2013, 81.4, 221.8)"
9,0.07700000000000001,"(0, 2014, 64.9, 322.8)"
