Design
Parameter,Units,SB0
Battery Capacity,kWh,815.8174646985717
Solar Capacity,kWp,555.6420513580938
Grid Con. Capacity,kW,275.9383157926664
Objective
Objective Components,Value ($)
Total,4017880.716838644
Elec. Price,1215229.7325624358
Carbon Cost,815038.4967806063
Grid Ex. Cost,12254.797016118728
Grid Cap. Cost,530031.5149184134
Battery Cost,611863.0985239288
Solar Cost,833463.0770371407
Reduced Scenarios
Scenario no.,Prob,SB0
0,0.11400000000000005,"(25, 2012, 83.8, 301.1)"
1,0.12400000000000005,"(25, 2012, 83.5, 229.6)"
2,0.13,"(25, 2012, 83.8, 366.7)"
3,0.10200000000000004,"(25, 2014, 86.6, 264.4)"
4,0.10700000000000004,"(25, 2012, 84.7, 339.8)"
5,0.10100000000000003,"(25, 2012, 84.7, 391.4)"
6,0.10900000000000004,"(25, 2014, 84.1, 209.8)"
7,0.069,"(25, 2012, 74.0, 312.8)"
8,0.07500000000000001,"(25, 2017, 77.6, 254.1)"
9,0.069,"(25, 2012, 94.0, 323.6)"
