Design
Parameter,Units,SB0
Battery Capacity,kWh,1227.3493288121506
Solar Capacity,kWp,722.8005938187536
Grid Con. Capacity,kW,322.12568846620496
Objective
Objective Components,Value ($)
Total,5735509.452543549
Elec. Price,1868670.3762648513
Carbon Cost,1240722.79368541
Grid Ex. Cost,2653.6353272090937
Grid Cap. Cost,618749.7599288353
Battery Cost,920511.996609113
Solar Cost,1084200.8907281302
Reduced Scenarios
Scenario no.,Prob,SB0
0,0.10000000000000003,"(40, 2012, 121.9, 303.8)"
1,0.08100000000000002,"(40, 2012, 122.7, 230.9)"
2,0.134,"(40, 2012, 121.9, 373.4)"
3,0.12600000000000006,"(40, 2012, 118.3, 269.2)"
4,0.13,"(40, 2012, 114.3, 340.8)"
5,0.08000000000000002,"(40, 2012, 130.3, 210.3)"
6,0.08800000000000002,"(40, 2015, 134.0, 309.6)"
7,0.09800000000000003,"(40, 2014, 121.2, 378.7)"
8,0.07400000000000001,"(40, 2015, 135.6, 268.0)"
9,0.08900000000000002,"(40, 2015, 113.6, 227.1)"
