Design
Parameter,Units,SB0
Battery Capacity,kWh,873.9120911461503
Solar Capacity,kWp,474.4689629174307
Grid Con. Capacity,kW,202.11054144180542
Objective
Objective Components,Value ($)
Total,2924324.3884187676
Elec. Price,660254.6150426187
Carbon Cost,491546.3400660951
Grid Ex. Cost,17165.255554827112
Grid Cap. Cost,388220.66501946794
Battery Cost,655434.0683596127
Solar Cost,711703.4443761461
Reduced Scenarios
Scenario no.,Prob,SB0
0,0.11300000000000004,"(102, 2017, 72.6, 312.5)"
1,0.10300000000000004,"(102, 2014, 73.7, 237.3)"
2,0.10400000000000004,"(102, 2013, 71.8, 365.0)"
3,0.09500000000000003,"(102, 2017, 80.0, 350.2)"
4,0.12200000000000005,"(102, 2013, 69.5, 266.6)"
5,0.12500000000000006,"(102, 2014, 74.1, 213.7)"
6,0.08100000000000002,"(102, 2017, 64.2, 344.4)"
7,0.07200000000000001,"(102, 2014, 82.4, 278.5)"
8,0.08000000000000002,"(102, 2015, 71.5, 391.1)"
9,0.10500000000000004,"(102, 2015, 74.2, 308.8)"
