Design
Parameter,Units,SB0,SB1,SB2,SB3,SB4,SB5,SB6,SB7,SB8,SB9
Battery Capacity,kWh,1045.5394839126309,831.6440033071678,852.343912102674,829.9725696135985,825.8805216299708,1036.0662623094172,1127.2642418067642,1055.6880217420467,1155.6022640510869,1049.1628619216344
Solar Capacity,kWp,581.6434047572244,629.138219789406,630.6933965932955,627.5938608639564,629.8489694640065,567.5213675213676,582.243880663641,578.8519637462235,586.6018368449487,530.8483674835184
Grid Con. Capacity,kW,2261.1026084337486
Objective
Objective Components,Value ($)
Total,40717689.83450006
Elec. Price,12077157.392127845
Carbon Cost,7989021.602880499
Grid Ex. Cost,33958.5707360898
Grid Cap. Cost,4343201.260366492
Battery Cost,7356873.1067977445
Solar Cost,8917477.901591383
Reduced Scenarios
Scenario no.,Prob,SB0,SB1,SB2,SB3,SB4,SB5,SB6,SB7,SB8,SB9
0,0.10600000000000004,"(19, 2013)","(104, 2016)","(4, 2013)","(104, 2012)","(104, 2012)","(25, 2014)","(58, 2012)","(19, 2012)","(58, 2012)","(40, 2016)"
1,0.10200000000000004,"(19, 2017)","(104, 2016)","(4, 2017)","(104, 2012)","(104, 2012)","(25, 2015)","(58, 2017)","(19, 2013)","(58, 2016)","(40, 2015)"
2,0.10200000000000004,"(19, 2015)","(104, 2017)","(4, 2013)","(104, 2014)","(104, 2016)","(25, 2015)","(58, 2015)","(19, 2016)","(58, 2014)","(40, 2014)"
3,0.11500000000000005,"(19, 2016)","(104, 2014)","(4, 2016)","(104, 2017)","(104, 2017)","(25, 2016)","(58, 2015)","(19, 2012)","(58, 2017)","(40, 2013)"
4,0.07600000000000001,"(19, 2013)","(104, 2014)","(4, 2017)","(104, 2015)","(104, 2014)","(25, 2017)","(58, 2013)","(19, 2015)","(58, 2015)","(40, 2014)"
5,0.14600000000000002,"(19, 2016)","(104, 2013)","(4, 2013)","(104, 2017)","(104, 2017)","(25, 2016)","(58, 2017)","(19, 2014)","(58, 2012)","(40, 2016)"
6,0.11200000000000004,"(19, 2014)","(104, 2015)","(4, 2013)","(104, 2016)","(104, 2013)","(25, 2014)","(58, 2014)","(19, 2017)","(58, 2014)","(40, 2013)"
7,0.067,"(19, 2015)","(104, 2012)","(4, 2016)","(104, 2013)","(104, 2017)","(25, 2014)","(58, 2017)","(19, 2016)","(58, 2015)","(40, 2015)"
8,0.10200000000000004,"(19, 2013)","(104, 2013)","(4, 2013)","(104, 2015)","(104, 2013)","(25, 2014)","(58, 2017)","(19, 2016)","(58, 2012)","(40, 2013)"
9,0.07200000000000001,"(19, 2012)","(104, 2015)","(4, 2014)","(104, 2016)","(104, 2012)","(25, 2016)","(58, 2016)","(19, 2015)","(58, 2012)","(40, 2012)"
