Design
Parameter,Units,SB0,SB1,SB2,SB3,SB4,SB5,SB6,SB7,SB8,SB9
Battery Capacity,kWh,393.1549045190311,473.9378750163352,480.6708579518948,471.59094953594115,546.0,396.0276439048696,503.85796870901925,393.125,546.9490594965957,504.01186546183203
Solar Capacity,kWp,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
Grid Con. Capacity,kW,1892.9136921594868
Objective
Objective Components,Value ($)
Total,56794191.03977143
Elec. Price,27652057.32100455
Carbon Cost,19719070.637754403
Grid Ex. Cost,5096.770542819493
Grid Cap. Cost,3635971.717023014
Battery Cost,3531994.5934466394
Solar Cost,2250000.0
Reduced Scenarios
Scenario no.,Prob,SB0,SB1,SB2,SB3,SB4,SB5,SB6,SB7,SB8,SB9
0,0.09400000000000003,"(40, 2015)","(104, 2012)","(104, 2012)","(102, 2015)","(8, 2013)","(40, 2012)","(4, 2012)","(40, 2017)","(8, 2013)","(4, 2012)"
1,0.09800000000000003,"(40, 2015)","(104, 2012)","(104, 2017)","(102, 2012)","(8, 2017)","(40, 2016)","(4, 2012)","(40, 2015)","(8, 2014)","(4, 2015)"
2,0.13,"(40, 2016)","(104, 2016)","(104, 2012)","(102, 2014)","(8, 2016)","(40, 2017)","(4, 2014)","(40, 2015)","(8, 2013)","(4, 2013)"
3,0.14,"(40, 2012)","(104, 2013)","(104, 2013)","(102, 2015)","(8, 2017)","(40, 2012)","(4, 2015)","(40, 2017)","(8, 2017)","(4, 2015)"
4,0.059000000000000004,"(40, 2014)","(104, 2015)","(104, 2013)","(102, 2012)","(8, 2016)","(40, 2016)","(4, 2016)","(40, 2012)","(8, 2016)","(4, 2016)"
5,0.08200000000000002,"(40, 2015)","(104, 2014)","(104, 2013)","(102, 2014)","(8, 2012)","(40, 2016)","(4, 2017)","(40, 2012)","(8, 2016)","(4, 2016)"
6,0.15500000000000003,"(40, 2016)","(104, 2012)","(104, 2013)","(102, 2015)","(8, 2016)","(40, 2016)","(4, 2014)","(40, 2012)","(8, 2014)","(4, 2014)"
7,0.08600000000000002,"(40, 2016)","(104, 2015)","(104, 2017)","(102, 2017)","(8, 2012)","(40, 2017)","(4, 2015)","(40, 2012)","(8, 2012)","(4, 2017)"
8,0.07200000000000001,"(40, 2016)","(104, 2016)","(104, 2012)","(102, 2013)","(8, 2016)","(40, 2015)","(4, 2017)","(40, 2017)","(8, 2016)","(4, 2015)"
9,0.08400000000000002,"(40, 2016)","(104, 2017)","(104, 2016)","(102, 2016)","(8, 2014)","(40, 2012)","(4, 2016)","(40, 2015)","(8, 2014)","(4, 2017)"
