Design
Parameter,Units,SB0,SB1,SB2,SB3,SB4,SB5,SB6,SB7,SB8,SB9
Battery Capacity,kWh,533.3035474138632,460.61298116863,535.752412431893,553.7718155379621,533.2125285468875,454.71360564414033,609.0,561.7499999999999,514.7846381587261,537.7152543278294
Solar Capacity,kWp,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
Grid Con. Capacity,kW,2099.5506713554987
Objective
Objective Components,Value ($)
Total,58439414.43568451
Elec. Price,28435025.654263128
Carbon Cost,19743354.803982362
Grid Ex. Cost,7184.475454560075
Grid Cap. Cost,4032886.91456202
Battery Cost,3970962.587422448
Solar Cost,2250000.0
Reduced Scenarios
Scenario no.,Prob,SB0,SB1,SB2,SB3,SB4,SB5,SB6,SB7,SB8,SB9
0,0.09100000000000003,"(0, 2013)","(40, 2017)","(104, 2017)","(4, 2012)","(0, 2017)","(40, 2012)","(8, 2016)","(4, 2012)","(19, 2015)","(0, 2012)"
1,0.11800000000000005,"(0, 2012)","(40, 2017)","(104, 2013)","(4, 2012)","(0, 2017)","(40, 2015)","(8, 2015)","(4, 2014)","(19, 2012)","(0, 2017)"
2,0.12800000000000006,"(0, 2013)","(40, 2017)","(104, 2017)","(4, 2017)","(0, 2012)","(40, 2016)","(8, 2013)","(4, 2014)","(19, 2017)","(0, 2016)"
3,0.12100000000000005,"(0, 2017)","(40, 2012)","(104, 2014)","(4, 2016)","(0, 2016)","(40, 2012)","(8, 2013)","(4, 2015)","(19, 2012)","(0, 2012)"
4,0.062000000000000006,"(0, 2016)","(40, 2016)","(104, 2014)","(4, 2015)","(0, 2014)","(40, 2016)","(8, 2015)","(4, 2016)","(19, 2017)","(0, 2016)"
5,0.14900000000000002,"(0, 2014)","(40, 2017)","(104, 2014)","(4, 2013)","(0, 2013)","(40, 2016)","(8, 2013)","(4, 2013)","(19, 2015)","(0, 2012)"
6,0.08600000000000002,"(0, 2016)","(40, 2016)","(104, 2012)","(4, 2016)","(0, 2016)","(40, 2015)","(8, 2015)","(4, 2013)","(19, 2017)","(0, 2012)"
7,0.061000000000000006,"(0, 2013)","(40, 2015)","(104, 2016)","(4, 2013)","(0, 2015)","(40, 2014)","(8, 2017)","(4, 2014)","(19, 2014)","(0, 2012)"
8,0.09800000000000003,"(0, 2016)","(40, 2014)","(104, 2012)","(4, 2015)","(0, 2017)","(40, 2013)","(8, 2013)","(4, 2015)","(19, 2015)","(0, 2012)"
9,0.08600000000000002,"(0, 2015)","(40, 2016)","(104, 2013)","(4, 2014)","(0, 2012)","(40, 2015)","(8, 2014)","(4, 2014)","(19, 2014)","(0, 2017)"
