Design
Parameter,Units,SB0,SB1,SB2,SB3,SB4
Battery Capacity,kWh,709.5003366297449,511.9579585126657,1239.6421311362567,911.9366909026153,1390.65889892572
Solar Capacity,kWp,512.5003198238003,339.94648791811534,668.3228250476539,531.6643270798492,781.8769127929821
Grid Con. Capacity,kW,1151.6136678993405
Objective
Objective Components,Value ($)
Total,21236004.1323732
Elec. Price,6743417.418296143
Carbon Cost,4393127.3592061205
Grid Ex. Cost,63163.11337376606
Grid Cap. Cost,2212057.920423317
Battery Cost,3572772.012080252
Solar Cost,4251466.308993601
Reduced Scenarios
Scenario no.,Prob,SB0,SB1,SB2,SB3,SB4
0,0.17000000000000004,"(4, 2017, 80.2, 229.5)","(4, 2014, 59.0, 209.7)","(40, 2013, 121.4, 312.3)","(104, 2015, 93.7, 372.6)","(58, 2014, 134.6, 357.5)"
1,0.08100000000000002,"(0, 2012, 81.3, 392.3)","(19, 2013, 59.6, 325.3)","(58, 2013, 113.7, 336.0)","(40, 2015, 95.6, 340.0)","(0, 2014, 139.5, 331.6)"
2,0.11100000000000004,"(19, 2016, 96.2, 375.9)","(0, 2012, 49.4, 230.1)","(40, 2015, 114.7, 220.0)","(102, 2014, 108.8, 225.4)","(40, 2013, 125.2, 318.0)"
3,0.11900000000000005,"(104, 2015, 77.6, 390.6)","(58, 2012, 57.0, 220.0)","(102, 2014, 116.5, 390.0)","(58, 2013, 104.1, 281.3)","(8, 2013, 157.9, 258.9)"
4,0.14200000000000002,"(104, 2015, 72.0, 265.7)","(4, 2013, 55.5, 293.6)","(58, 2012, 125.7, 295.7)","(40, 2017, 81.0, 254.6)","(102, 2012, 136.5, 399.1)"
5,0.08800000000000002,"(8, 2015, 85.4, 244.8)","(0, 2017, 63.6, 325.6)","(19, 2014, 116.3, 374.0)","(8, 2014, 74.5, 272.6)","(19, 2013, 131.7, 369.1)"
6,0.09100000000000003,"(0, 2014, 92.9, 355.3)","(102, 2015, 63.0, 328.9)","(104, 2016, 117.4, 322.4)","(19, 2015, 92.4, 348.0)","(4, 2015, 143.8, 257.6)"
7,0.07900000000000001,"(8, 2014, 102.0, 342.6)","(19, 2013, 69.8, 324.6)","(25, 2012, 121.2, 217.0)","(102, 2014, 91.2, 345.9)","(58, 2016, 133.2, 229.3)"
8,0.060000000000000005,"(19, 2015, 85.3, 294.4)","(25, 2014, 49.1, 284.7)","(102, 2017, 104.6, 347.3)","(102, 2015, 90.2, 215.4)","(0, 2017, 148.4, 283.1)"
9,0.059000000000000004,"(0, 2016, 91.2, 360.2)","(19, 2017, 48.9, 383.4)","(19, 2016, 125.3, 371.5)","(104, 2013, 90.1, 282.7)","(8, 2012, 133.9, 399.5)"
