Design
Parameter,Units,SB0,SB1,SB2,SB3,SB4
Battery Capacity,kWh,778.8936704052384,1338.8880673138478,913.3270512610204,1081.8503827416562,594.264987432011
Solar Capacity,kWp,498.3063701263447,730.1591102004315,583.9718384119138,643.2555321258106,390.426299489637
Grid Con. Capacity,kW,1185.4598157776622
Objective
Objective Components,Value ($)
Total,21669919.83913397
Elec. Price,7010851.405501833
Carbon Cost,4529298.009496337
Grid Ex. Cost,53102.84976633942
Grid Cap. Cost,2277070.729472926
Battery Cost,3530418.1193653303
Solar Cost,4269178.7255312065
Reduced Scenarios
Scenario no.,Prob,SB0,SB1,SB2,SB3,SB4
0,0.11400000000000005,"(4, 2017, 78.6, 209.6)","(4, 2015, 121.8, 378.6)","(104, 2012, 113.6, 255.2)","(19, 2017, 104.5, 304.3)","(40, 2017, 70.0, 237.1)"
1,0.08600000000000002,"(25, 2015, 84.6, 282.5)","(19, 2017, 140.4, 266.5)","(0, 2012, 91.5, 254.5)","(40, 2012, 109.0, 258.8)","(25, 2016, 60.2, 256.4)"
2,0.10300000000000004,"(0, 2016, 85.4, 329.4)","(0, 2013, 131.9, 286.7)","(40, 2013, 88.2, 219.4)","(40, 2015, 119.9, 383.3)","(104, 2015, 73.7, 354.1)"
3,0.10800000000000004,"(8, 2012, 105.7, 246.6)","(25, 2015, 120.9, 391.6)","(4, 2016, 97.2, 249.5)","(25, 2017, 123.8, 391.4)","(102, 2013, 68.2, 284.9)"
4,0.09800000000000003,"(19, 2016, 77.5, 331.8)","(8, 2012, 126.4, 254.4)","(8, 2012, 95.8, 366.9)","(102, 2015, 101.6, 235.0)","(19, 2017, 64.0, 311.1)"
5,0.135,"(0, 2013, 80.4, 347.0)","(102, 2014, 123.7, 325.6)","(19, 2013, 100.8, 252.0)","(102, 2015, 108.3, 317.4)","(4, 2014, 60.0, 341.0)"
6,0.07800000000000001,"(58, 2015, 78.8, 393.5)","(19, 2014, 114.2, 211.6)","(4, 2013, 101.2, 285.5)","(8, 2014, 113.5, 371.7)","(8, 2014, 74.4, 287.3)"
7,0.11300000000000004,"(25, 2016, 103.0, 210.8)","(25, 2012, 105.6, 334.2)","(0, 2016, 106.3, 262.7)","(104, 2012, 122.9, 374.6)","(25, 2017, 71.3, 363.5)"
8,0.07,"(19, 2012, 77.0, 243.6)","(102, 2017, 131.4, 337.7)","(40, 2014, 107.1, 384.7)","(40, 2012, 107.8, 216.8)","(40, 2017, 67.5, 275.6)"
9,0.09500000000000003,"(19, 2017, 78.8, 356.5)","(102, 2012, 139.7, 218.5)","(0, 2016, 91.2, 296.0)","(4, 2016, 127.2, 256.2)","(4, 2017, 62.2, 203.8)"
