Design
Parameter,Units,SB0,SB1,SB2,SB3,SB4
Battery Capacity,kWh,1117.7620738634807,880.2910195243115,1314.997734642544,999.3256476598971,1119.0764474110836
Solar Capacity,kWp,653.1610756099373,545.4786022621165,727.9095448168497,633.5077839410401,662.8370126705245
Grid Con. Capacity,kW,1325.7924303343207
Objective
Objective Components,Value ($)
Total,24096864.08106348
Elec. Price,7599164.457533738
Carbon Cost,4946918.55442019
Grid Ex. Cost,96224.05456568756
Grid Cap. Cost,2546626.2932671737
Battery Cost,4073589.6923259874
Solar Cost,4834341.0289507015
Reduced Scenarios
Scenario no.,Prob,SB0,SB1,SB2,SB3,SB4
0,0.17700000000000005,"(19, 2014, 116.7, 301.1)","(40, 2017, 94.2, 248.0)","(25, 2017, 123.4, 368.2)","(104, 2014, 116.6, 304.4)","(8, 2013, 105.1, 287.8)"
1,0.10900000000000004,"(58, 2013, 123.7, 316.9)","(40, 2014, 86.1, 264.8)","(25, 2017, 126.8, 238.5)","(102, 2012, 94.9, 340.8)","(104, 2012, 124.4, 268.2)"
2,0.10000000000000003,"(104, 2016, 107.3, 240.7)","(4, 2015, 92.2, 359.7)","(40, 2012, 132.5, 279.7)","(25, 2012, 108.9, 274.9)","(8, 2016, 116.8, 375.7)"
3,0.135,"(4, 2017, 104.3, 376.0)","(0, 2012, 81.1, 380.3)","(102, 2014, 137.9, 298.1)","(19, 2014, 104.2, 315.1)","(0, 2013, 109.6, 299.4)"
4,0.11400000000000005,"(40, 2016, 110.7, 360.5)","(104, 2013, 91.0, 264.5)","(25, 2016, 134.3, 249.1)","(104, 2014, 115.9, 371.2)","(40, 2017, 130.1, 239.9)"
5,0.07700000000000001,"(58, 2013, 116.1, 244.2)","(4, 2013, 90.5, 286.6)","(8, 2016, 129.8, 221.4)","(40, 2014, 90.4, 211.8)","(19, 2012, 103.6, 287.2)"
6,0.08800000000000002,"(4, 2012, 125.4, 339.1)","(25, 2016, 119.2, 208.2)","(25, 2016, 119.3, 238.2)","(40, 2013, 95.7, 221.6)","(19, 2015, 114.7, 261.6)"
7,0.058,"(4, 2016, 101.2, 289.9)","(104, 2017, 90.4, 364.1)","(4, 2014, 130.8, 360.2)","(0, 2016, 114.0, 399.1)","(25, 2012, 129.4, 364.0)"
8,0.10400000000000004,"(0, 2014, 107.5, 218.1)","(58, 2015, 101.5, 354.8)","(4, 2012, 126.9, 366.9)","(8, 2014, 101.4, 256.5)","(0, 2014, 107.9, 256.8)"
9,0.038000000000000006,"(19, 2014, 111.1, 218.9)","(25, 2014, 105.8, 342.9)","(25, 2015, 115.1, 273.5)","(102, 2012, 101.5, 360.9)","(102, 2013, 120.2, 295.0)"
