Design
Parameter,Units,SB0,SB1,SB2,SB3,SB4
Battery Capacity,kWh,402.0358419469593,600.7309459678524,655.5579156149076,468.7702809184552,579.6269607910208
Solar Capacity,kWp,150.0,150.0,150.0,150.0,150.0
Grid Con. Capacity,kW,1095.1377648267983
Objective
Objective Components,Value ($)
Total,34168677.15484779
Elec. Price,16818802.0147429
Carbon Cost,12091256.557904016
Grid Ex. Cost,4.585842816595687e-09
Grid Cap. Cost,2103577.123271475
Battery Cost,2030041.4589293967
Solar Cost,1125000.0
Reduced Scenarios
Scenario no.,Prob,SB0,SB1,SB2,SB3,SB4
0,0.10400000000000004,"(104, 2012, 81.3, 204.6)","(104, 2016, 124.7, 264.2)","(8, 2012, 127.1, 308.3)","(104, 2015, 106.6, 227.2)","(58, 2016, 154.2, 383.2)"
1,0.13,"(104, 2014, 78.0, 211.8)","(104, 2013, 146.0, 241.7)","(8, 2016, 132.8, 309.5)","(104, 2016, 101.6, 223.7)","(58, 2016, 125.6, 319.9)"
2,0.12100000000000005,"(104, 2014, 100.4, 233.5)","(104, 2015, 129.8, 279.3)","(8, 2017, 130.8, 300.6)","(104, 2015, 103.0, 244.0)","(58, 2014, 121.6, 364.9)"
3,0.129,"(104, 2016, 87.9, 219.4)","(104, 2012, 124.5, 245.8)","(8, 2015, 132.0, 342.5)","(104, 2013, 104.3, 241.3)","(58, 2017, 119.9, 349.9)"
4,0.10400000000000004,"(104, 2015, 84.8, 206.3)","(104, 2013, 137.5, 255.5)","(8, 2014, 140.2, 311.2)","(104, 2014, 112.8, 228.1)","(58, 2017, 141.4, 341.2)"
5,0.09100000000000003,"(104, 2017, 94.6, 216.6)","(104, 2015, 142.1, 251.1)","(8, 2012, 130.1, 278.9)","(104, 2015, 101.0, 209.8)","(58, 2013, 145.0, 354.7)"
6,0.10100000000000003,"(104, 2014, 115.1, 205.4)","(104, 2014, 117.0, 291.9)","(8, 2013, 135.0, 338.6)","(104, 2014, 114.6, 207.1)","(58, 2017, 125.1, 350.2)"
7,0.049,"(104, 2016, 90.5, 247.6)","(104, 2013, 152.4, 271.7)","(8, 2017, 122.3, 244.3)","(104, 2014, 110.5, 220.9)","(58, 2016, 129.5, 335.5)"
8,0.065,"(104, 2013, 93.6, 214.6)","(104, 2013, 122.0, 236.8)","(8, 2012, 120.8, 370.8)","(104, 2015, 101.6, 243.1)","(58, 2013, 120.1, 329.0)"
9,0.10600000000000004,"(104, 2014, 81.4, 208.3)","(104, 2012, 145.8, 223.8)","(8, 2017, 132.3, 299.4)","(104, 2013, 107.6, 216.8)","(58, 2013, 125.1, 372.2)"
