Design
Parameter,Units,SB0,SB1,SB2,SB3,SB4
Battery Capacity,kWh,700.2537277376974,595.8685893772526,574.1196402635255,437.4505715395289,638.6071120449112
Solar Capacity,kWp,150.0,150.0,150.0,150.0,150.0
Grid Con. Capacity,kW,1134.3846892911824
Objective
Objective Components,Value ($)
Total,30871671.76308795
Elec. Price,14974091.28063726
Carbon Cost,10367203.036486749
Grid Ex. Cost,16688.79122827256
Grid Cap. Cost,2178963.9240134796
Battery Cost,2209724.730722187
Solar Cost,1125000.0
Reduced Scenarios
Scenario no.,Prob,SB0,SB1,SB2,SB3,SB4
0,0.18900000000000006,"(8, 2016, 128.2, 267.9)","(4, 2017, 88.9, 291.2)","(0, 2013, 115.0, 306.8)","(0, 2013, 86.6, 290.9)","(8, 2013, 103.4, 399.2)"
1,0.12100000000000005,"(8, 2017, 129.5, 250.5)","(4, 2016, 102.8, 314.2)","(0, 2016, 92.8, 324.7)","(0, 2012, 72.2, 284.2)","(8, 2014, 114.4, 332.9)"
2,0.08000000000000002,"(8, 2016, 123.8, 232.7)","(4, 2015, 105.4, 281.1)","(0, 2017, 112.2, 289.1)","(0, 2015, 79.1, 301.4)","(8, 2015, 107.9, 387.8)"
3,0.10800000000000004,"(8, 2017, 137.0, 244.6)","(4, 2015, 117.0, 262.5)","(0, 2015, 110.3, 318.8)","(0, 2012, 84.6, 296.6)","(8, 2014, 99.7, 397.9)"
4,0.09900000000000003,"(8, 2013, 113.2, 244.3)","(4, 2015, 111.8, 348.2)","(0, 2017, 100.1, 360.9)","(0, 2012, 80.6, 260.1)","(8, 2016, 95.6, 358.1)"
5,0.09600000000000003,"(8, 2016, 122.9, 227.8)","(4, 2013, 114.9, 317.7)","(0, 2016, 113.9, 316.3)","(0, 2017, 87.3, 278.4)","(8, 2016, 113.0, 348.3)"
6,0.07600000000000001,"(8, 2014, 120.9, 273.9)","(4, 2014, 113.2, 301.6)","(0, 2014, 115.6, 330.4)","(0, 2015, 79.3, 298.0)","(8, 2013, 94.2, 396.3)"
7,0.067,"(8, 2013, 116.8, 240.5)","(4, 2013, 107.1, 305.0)","(0, 2015, 109.7, 275.5)","(0, 2012, 75.2, 288.7)","(8, 2017, 114.6, 327.9)"
8,0.08000000000000002,"(8, 2015, 107.7, 243.9)","(4, 2012, 101.6, 318.7)","(0, 2013, 98.9, 369.6)","(0, 2017, 70.4, 252.1)","(8, 2013, 116.2, 349.0)"
9,0.08400000000000002,"(8, 2012, 121.2, 263.7)","(4, 2017, 108.4, 337.0)","(0, 2013, 109.1, 326.9)","(0, 2017, 79.1, 272.7)","(8, 2013, 94.5, 361.3)"
