Design
Parameter,Units,SB0,SB1,SB2,SB3,SB4
Battery Capacity,kWh,625.8890490569609,719.7760629057785,337.82969838308605,572.9445634920121,608.1928181184995
Solar Capacity,kWp,150.0,150.0,150.0,150.0,150.0
Grid Con. Capacity,kW,1089.4119903529725
Objective
Objective Components,Value ($)
Total,31124642.43182118
Elec. Price,15111637.211384691
Carbon Cost,10625761.831343692
Grid Ex. Cost,21190.38032254189
Grid Cap. Cost,2092578.8648030013
Battery Cost,2148474.1439672527
Solar Cost,1125000.0
Reduced Scenarios
Scenario no.,Prob,SB0,SB1,SB2,SB3,SB4
0,0.137,"(0, 2012, 130.9, 246.6)","(102, 2015, 130.8, 344.6)","(0, 2012, 58.6, 276.5)","(104, 2017, 107.2, 359.6)","(4, 2017, 107.2, 371.1)"
1,0.11700000000000005,"(0, 2016, 120.0, 258.7)","(102, 2016, 127.4, 327.3)","(0, 2016, 58.0, 270.0)","(104, 2015, 121.3, 333.6)","(4, 2013, 103.0, 376.7)"
2,0.08000000000000002,"(0, 2017, 121.7, 279.6)","(102, 2012, 117.3, 313.0)","(0, 2017, 55.3, 295.5)","(104, 2014, 110.0, 389.6)","(4, 2012, 133.5, 343.6)"
3,0.12600000000000006,"(0, 2016, 116.4, 286.5)","(102, 2016, 127.4, 323.7)","(0, 2016, 56.4, 319.5)","(104, 2016, 106.5, 356.0)","(4, 2017, 102.9, 341.7)"
4,0.11900000000000005,"(0, 2016, 124.2, 292.1)","(102, 2017, 135.5, 376.0)","(0, 2014, 56.2, 293.6)","(104, 2016, 123.5, 336.5)","(4, 2015, 123.9, 368.5)"
5,0.065,"(0, 2015, 134.1, 277.2)","(102, 2015, 121.9, 353.2)","(0, 2014, 53.2, 282.3)","(104, 2013, 116.8, 362.3)","(4, 2013, 103.5, 374.7)"
6,0.10200000000000004,"(0, 2017, 116.3, 260.8)","(102, 2014, 105.3, 351.6)","(0, 2013, 71.1, 266.8)","(104, 2012, 108.6, 310.4)","(4, 2016, 108.4, 389.7)"
7,0.10600000000000004,"(0, 2012, 115.3, 252.6)","(102, 2013, 136.3, 348.4)","(0, 2012, 62.5, 287.3)","(104, 2013, 125.2, 327.7)","(4, 2015, 108.6, 379.7)"
8,0.056,"(0, 2013, 129.0, 311.0)","(102, 2015, 133.8, 297.8)","(0, 2015, 69.4, 256.0)","(104, 2014, 107.8, 368.8)","(4, 2016, 122.1, 394.5)"
9,0.09200000000000003,"(0, 2017, 133.8, 298.2)","(102, 2017, 116.5, 321.1)","(0, 2017, 58.2, 299.3)","(104, 2016, 111.7, 378.7)","(4, 2015, 100.2, 362.4)"
