Design
Parameter,Units,SB0,SB1,SB2,SB3,SB4
Battery Capacity,kWh,439.30708181697537,538.0678053062309,877.0851643538117,377.2149492807027,505.22641161484495
Solar Capacity,kWp,150.0,150.0,150.0,150.0,150.0
Grid Con. Capacity,kW,1054.743336484488
Objective
Objective Components,Value ($)
Total,25395786.825815458
Elec. Price,11688563.68177151
Carbon Cost,8430484.084469628
Grid Ex. Cost,73076.84146427579
Grid Cap. Cost,2025986.1588306203
Battery Cost,2052676.0592794241
Solar Cost,1125000.0
Reduced Scenarios
Scenario no.,Prob,SB0,SB1,SB2,SB3,SB4
0,0.12200000000000005,"(4, 2017, 69.8, 363.4)","(58, 2014, 85.0, 272.7)","(58, 2016, 143.6, 382.5)","(58, 2013, 61.8, 285.8)","(58, 2014, 91.9, 355.9)"
1,0.11800000000000005,"(4, 2012, 69.2, 365.9)","(58, 2015, 95.0, 273.5)","(58, 2016, 142.4, 367.3)","(58, 2013, 55.8, 299.3)","(58, 2014, 86.0, 366.9)"
2,0.07400000000000001,"(4, 2014, 66.8, 375.6)","(58, 2014, 88.6, 301.8)","(58, 2015, 151.7, 399.4)","(58, 2012, 50.6, 266.2)","(58, 2014, 94.3, 370.8)"
3,0.10800000000000004,"(4, 2017, 72.0, 324.7)","(58, 2012, 95.2, 285.8)","(58, 2013, 139.6, 367.5)","(58, 2015, 71.6, 264.8)","(58, 2017, 103.5, 336.3)"
4,0.134,"(4, 2017, 67.7, 350.6)","(58, 2014, 88.5, 286.6)","(58, 2012, 132.0, 384.9)","(58, 2015, 56.5, 279.6)","(58, 2015, 85.3, 335.5)"
5,0.11600000000000005,"(4, 2014, 80.3, 339.5)","(58, 2012, 76.8, 269.2)","(58, 2012, 171.6, 375.2)","(58, 2015, 65.2, 271.7)","(58, 2016, 76.5, 358.0)"
6,0.065,"(4, 2017, 59.5, 354.0)","(58, 2012, 86.8, 316.4)","(58, 2016, 151.6, 398.8)","(58, 2016, 67.8, 266.2)","(58, 2012, 84.8, 376.6)"
7,0.08600000000000002,"(4, 2014, 63.5, 314.0)","(58, 2014, 89.0, 269.5)","(58, 2012, 139.9, 382.0)","(58, 2015, 52.7, 295.0)","(58, 2016, 91.0, 345.7)"
8,0.08900000000000002,"(4, 2015, 66.9, 338.4)","(58, 2016, 85.8, 315.7)","(58, 2014, 137.6, 395.6)","(58, 2013, 57.9, 271.1)","(58, 2013, 84.2, 345.0)"
9,0.08800000000000002,"(4, 2013, 73.0, 322.8)","(58, 2012, 111.0, 297.3)","(58, 2017, 145.3, 376.2)","(58, 2013, 52.8, 297.1)","(58, 2015, 80.4, 373.8)"
