Design
Parameter,Units,SB0,SB1,SB2,SB3,SB4
Battery Capacity,kWh,1024.674183168204,879.5776488451088,1050.100092112972,813.0401040763456,825.3788126393032
Solar Capacity,kWp,553.4705554166712,619.4212922892063,585.0394626603701,532.7159536798076,598.9723404929347
Grid Con. Capacity,kW,1161.3136714348175
Objective
Objective Components,Value ($)
Total,21885376.151881345
Elec. Price,7192438.08512453
Carbon Cost,4676928.4263419835
Grid Ex. Cost,6312.092427184929
Grid Cap. Cost,2230690.0105477115
Battery Cost,3444578.1306314496
Solar Cost,4334429.406808484
Reduced Scenarios
Scenario no.,Prob,SB0,SB1,SB2,SB3,SB4
0,0.14900000000000002,"(58, 2013, 120.8, 326.7)","(8, 2017, 95.0, 221.1)","(58, 2013, 102.3, 335.4)","(0, 2015, 74.8, 267.8)","(8, 2012, 110.4, 284.3)"
1,0.11100000000000004,"(58, 2017, 66.1, 290.6)","(8, 2015, 87.0, 340.3)","(58, 2013, 147.1, 344.5)","(0, 2017, 96.6, 283.7)","(8, 2015, 101.7, 305.3)"
2,0.11700000000000005,"(58, 2016, 92.2, 269.8)","(8, 2012, 120.3, 279.8)","(58, 2015, 81.6, 259.4)","(0, 2015, 80.4, 257.3)","(8, 2014, 107.9, 284.0)"
3,0.07800000000000001,"(58, 2016, 134.1, 388.6)","(8, 2017, 109.4, 333.2)","(58, 2017, 132.8, 254.1)","(0, 2017, 93.3, 271.4)","(8, 2015, 105.3, 216.2)"
4,0.11200000000000004,"(58, 2014, 64.1, 327.6)","(8, 2016, 127.1, 294.9)","(58, 2016, 65.5, 271.4)","(0, 2017, 77.0, 268.9)","(8, 2015, 96.0, 274.3)"
5,0.12000000000000005,"(58, 2015, 69.2, 232.7)","(8, 2012, 87.3, 394.3)","(58, 2012, 120.3, 305.5)","(0, 2012, 113.7, 377.2)","(8, 2015, 72.5, 259.7)"
6,0.08000000000000002,"(58, 2013, 110.5, 286.7)","(8, 2012, 136.0, 321.5)","(58, 2012, 94.8, 390.5)","(0, 2014, 103.5, 295.7)","(8, 2013, 121.1, 325.8)"
7,0.060000000000000005,"(58, 2017, 104.2, 208.2)","(8, 2015, 87.9, 209.7)","(58, 2014, 92.9, 278.3)","(0, 2013, 68.8, 214.6)","(8, 2012, 103.2, 364.1)"
8,0.08100000000000002,"(58, 2014, 130.8, 249.5)","(8, 2013, 92.8, 218.2)","(58, 2012, 131.5, 247.3)","(0, 2015, 114.3, 328.8)","(8, 2015, 75.6, 342.7)"
9,0.09200000000000003,"(58, 2014, 130.9, 272.7)","(8, 2014, 100.8, 369.8)","(58, 2012, 83.6, 292.5)","(0, 2012, 124.7, 352.8)","(8, 2017, 98.9, 317.1)"
