Design
Parameter,Units,SB0,SB1,SB2,SB3,SB4
Battery Capacity,kWh,1062.3818594074999,831.0199205233343,910.9924357085226,801.525281851847,853.9815638104781
Solar Capacity,kWp,580.4655134689035,428.71477780788587,681.37933125182,580.278106481709,564.5371183198495
Grid Con. Capacity,kW,1208.2968951676291
Objective
Objective Components,Value ($)
Total,22493883.50896849
Elec. Price,7653810.706823948
Carbon Cost,4897894.481125504
Grid Ex. Cost,23253.30124637171
Grid Cap. Cost,2320936.9528011545
Battery Cost,3344925.795976261
Solar Cost,4253062.270995252
Reduced Scenarios
Scenario no.,Prob,SB0,SB1,SB2,SB3,SB4
0,0.133,"(25, 2014, 83.1, 363.5)","(40, 2013, 99.1, 384.0)","(104, 2017, 101.1, 273.4)","(104, 2012, 101.5, 271.6)","(0, 2014, 102.8, 218.7)"
1,0.09200000000000003,"(25, 2015, 77.0, 341.0)","(40, 2014, 86.6, 236.1)","(104, 2012, 94.4, 306.3)","(104, 2013, 113.9, 250.6)","(0, 2017, 119.5, 221.8)"
2,0.14100000000000001,"(25, 2015, 147.5, 283.9)","(40, 2013, 86.9, 332.0)","(104, 2017, 106.9, 397.6)","(104, 2015, 72.5, 276.8)","(0, 2016, 89.9, 396.9)"
3,0.09200000000000003,"(25, 2016, 99.1, 332.0)","(40, 2012, 122.5, 275.1)","(104, 2012, 115.6, 308.6)","(104, 2015, 99.9, 283.7)","(0, 2014, 121.0, 347.2)"
4,0.10800000000000004,"(25, 2012, 105.8, 298.6)","(40, 2012, 71.5, 389.1)","(104, 2012, 99.7, 294.2)","(104, 2013, 87.0, 227.8)","(0, 2016, 72.8, 364.7)"
5,0.08900000000000002,"(25, 2013, 103.5, 209.7)","(40, 2016, 81.9, 256.6)","(104, 2017, 119.9, 267.3)","(104, 2015, 95.6, 256.1)","(0, 2014, 59.2, 344.0)"
6,0.057,"(25, 2012, 84.7, 315.5)","(40, 2017, 129.1, 240.1)","(104, 2017, 119.6, 389.4)","(104, 2013, 86.7, 339.4)","(0, 2017, 134.3, 352.6)"
7,0.09700000000000003,"(25, 2012, 119.8, 259.9)","(40, 2017, 59.4, 204.4)","(104, 2012, 118.5, 361.5)","(104, 2014, 125.4, 290.2)","(0, 2013, 124.0, 252.0)"
8,0.10100000000000003,"(25, 2012, 98.9, 311.1)","(40, 2014, 99.9, 340.4)","(104, 2014, 117.1, 289.7)","(104, 2016, 46.0, 200.3)","(0, 2014, 95.1, 347.6)"
9,0.09000000000000002,"(25, 2016, 120.5, 271.2)","(40, 2015, 103.5, 308.8)","(104, 2016, 116.2, 285.6)","(104, 2016, 110.9, 289.6)","(0, 2016, 94.9, 297.1)"
