Design
Parameter,Units,SB0,SB1,SB2,SB3,SB4
Battery Capacity,kWh,960.155768554032,1001.7318165807294,1123.128403619561,859.4640389078603,742.9053615430716
Solar Capacity,kWp,515.0495610445196,628.5158423465389,595.8216419837702,588.4616269696767,554.5163146191273
Grid Con. Capacity,kW,1179.5499644833958
Objective
Objective Components,Value ($)
Total,22273554.67449706
Elec. Price,7378000.428649388
Carbon Cost,4688709.118770887
Grid Ex. Cost,102039.71461554087
Grid Cap. Cost,2265718.890111856
Battery Cost,3515539.0419039405
Solar Cost,4323547.480445449
Reduced Scenarios
Scenario no.,Prob,SB0,SB1,SB2,SB3,SB4
0,0.14800000000000002,"(58, 2013, 70.0, 327.2)","(0, 2017, 116.1, 262.9)","(25, 2017, 115.5, 276.0)","(8, 2016, 102.0, 273.0)","(4, 2014, 89.8, 321.1)"
1,0.09800000000000003,"(58, 2017, 94.0, 233.8)","(0, 2017, 88.7, 365.7)","(25, 2017, 80.2, 347.4)","(8, 2012, 129.2, 351.3)","(4, 2016, 126.1, 261.6)"
2,0.14400000000000002,"(58, 2012, 105.7, 209.0)","(0, 2013, 144.4, 294.6)","(25, 2012, 120.5, 251.0)","(8, 2013, 41.1, 398.3)","(4, 2016, 84.7, 250.8)"
3,0.09700000000000003,"(58, 2014, 80.9, 319.1)","(0, 2015, 99.0, 209.3)","(25, 2015, 124.1, 331.6)","(8, 2013, 146.7, 277.3)","(4, 2016, 102.8, 349.4)"
4,0.11000000000000004,"(58, 2012, 101.5, 277.6)","(0, 2015, 101.3, 348.0)","(25, 2017, 68.9, 322.5)","(8, 2014, 70.2, 202.5)","(4, 2016, 101.3, 342.7)"
5,0.07400000000000001,"(58, 2015, 77.9, 344.8)","(0, 2016, 89.5, 355.7)","(25, 2015, 142.7, 272.8)","(8, 2015, 94.7, 371.0)","(4, 2016, 69.5, 249.8)"
6,0.07300000000000001,"(58, 2015, 97.9, 209.0)","(0, 2016, 93.4, 291.0)","(25, 2015, 130.9, 254.4)","(8, 2012, 54.3, 355.5)","(4, 2013, 49.3, 219.3)"
7,0.10000000000000003,"(58, 2015, 90.2, 246.8)","(0, 2012, 94.6, 361.5)","(25, 2012, 104.9, 299.0)","(8, 2017, 79.5, 376.8)","(4, 2012, 81.0, 284.6)"
8,0.09900000000000003,"(58, 2012, 112.5, 291.8)","(0, 2016, 126.1, 274.1)","(25, 2012, 95.5, 392.7)","(8, 2012, 152.5, 327.3)","(4, 2015, 78.5, 273.2)"
9,0.057,"(58, 2016, 92.8, 334.4)","(0, 2015, 137.4, 231.5)","(25, 2012, 132.6, 373.6)","(8, 2014, 97.1, 250.5)","(4, 2014, 113.9, 244.9)"
