Design
Parameter,Units,SB0,SB1,SB2,SB3,SB4,SB5,SB6,SB7
Battery Capacity,kWh,1163.6512995670666,1203.2154950517192,1131.0974486274577,714.3439376542129,1182.9412366634067,1219.3652237575313,1211.0238602306893,774.4477632702287
Solar Capacity,kWp,1066.9797602512263,1060.0676803213892,1073.0322303625578,1168.5279187817257,1033.6283185840707,1035.4093327333846,1098.36682415796,1046.4493403088984
Grid Con. Capacity,kW,880.5713507217347
Objective
Objective Components,Value ($)
Total,33640377.020636916
Elec. Price,10737296.189457234
Carbon Cost,4029102.3580114814
Grid Ex. Cost,7.57755932075573e-09
Grid Cap. Cost,1691430.8028446652
Battery Cost,8600086.264822312
Solar Cost,8582461.405501213
Reduced Scenarios
Scenario no.,Prob,SB0,SB1,SB2,SB3,SB4,SB5,SB6,SB7
0,0.10300000000000004,"(40, 2013)","(40, 2016)","(58, 2015)","(8, 2017)","(40, 2013)","(102, 2014)","(40, 2012)","(104, 2014)"
1,0.07600000000000001,"(40, 2013)","(40, 2015)","(58, 2017)","(8, 2016)","(40, 2016)","(102, 2016)","(40, 2016)","(104, 2015)"
2,0.11100000000000004,"(40, 2016)","(40, 2016)","(58, 2013)","(8, 2012)","(40, 2016)","(102, 2016)","(40, 2014)","(104, 2016)"
3,0.136,"(40, 2013)","(40, 2012)","(58, 2015)","(8, 2017)","(40, 2014)","(102, 2015)","(40, 2012)","(104, 2015)"
4,0.12500000000000006,"(40, 2013)","(40, 2013)","(58, 2012)","(8, 2016)","(40, 2017)","(102, 2013)","(40, 2017)","(104, 2015)"
5,0.065,"(40, 2017)","(40, 2016)","(58, 2015)","(8, 2015)","(40, 2016)","(102, 2014)","(40, 2017)","(104, 2016)"
6,0.14100000000000001,"(40, 2016)","(40, 2015)","(58, 2012)","(8, 2016)","(40, 2017)","(102, 2016)","(40, 2013)","(104, 2014)"
7,0.11200000000000004,"(40, 2016)","(40, 2017)","(58, 2016)","(8, 2014)","(40, 2015)","(102, 2015)","(40, 2012)","(104, 2014)"
8,0.08100000000000002,"(40, 2017)","(40, 2012)","(58, 2012)","(8, 2014)","(40, 2016)","(102, 2017)","(40, 2015)","(104, 2013)"
9,0.05,"(40, 2016)","(40, 2015)","(58, 2015)","(8, 2015)","(40, 2012)","(102, 2014)","(40, 2012)","(104, 2013)"
