Design
Parameter,Units,SB0,SB1,SB2,SB3,SB4,SB5,SB6,SB7
Battery Capacity,kWh,1168.5670684078227,903.6207457286497,772.013418908251,1127.3450132711673,785.5954197408755,789.7981354351518,1089.3273208290682,1123.5489846090109
Solar Capacity,kWp,1057.6582392893113,1208.445134933935,1083.835026259953,1010.7696661007357,1057.9744308732595,1069.7841726618703,1063.7657424334752,1049.7106236413429
Grid Con. Capacity,kW,834.9041869842857
Objective
Objective Components,Value ($)
Total,32493233.99267722
Elec. Price,10564065.985733373
Carbon Cost,3963697.071320975
Grid Ex. Cost,6.3852401884408535e-09
Grid Cap. Cost,1603711.792498982
Battery Cost,7759816.106929997
Solar Cost,8601943.036193883
Reduced Scenarios
Scenario no.,Prob,SB0,SB1,SB2,SB3,SB4,SB5,SB6,SB7
0,0.10900000000000004,"(102, 2013)","(0, 2015)","(104, 2017)","(58, 2016)","(104, 2014)","(104, 2017)","(19, 2014)","(58, 2015)"
1,0.11500000000000005,"(102, 2014)","(0, 2017)","(104, 2016)","(58, 2017)","(104, 2017)","(104, 2015)","(19, 2016)","(58, 2015)"
2,0.11400000000000005,"(102, 2016)","(0, 2012)","(104, 2015)","(58, 2016)","(104, 2016)","(104, 2013)","(19, 2013)","(58, 2014)"
3,0.131,"(102, 2012)","(0, 2012)","(104, 2015)","(58, 2015)","(104, 2012)","(104, 2015)","(19, 2014)","(58, 2013)"
4,0.10100000000000003,"(102, 2012)","(0, 2013)","(104, 2017)","(58, 2017)","(104, 2013)","(104, 2012)","(19, 2012)","(58, 2017)"
5,0.09200000000000003,"(102, 2015)","(0, 2012)","(104, 2016)","(58, 2015)","(104, 2013)","(104, 2012)","(19, 2012)","(58, 2015)"
6,0.08100000000000002,"(102, 2014)","(0, 2016)","(104, 2017)","(58, 2014)","(104, 2017)","(104, 2017)","(19, 2016)","(58, 2015)"
7,0.10200000000000004,"(102, 2014)","(0, 2015)","(104, 2015)","(58, 2014)","(104, 2015)","(104, 2013)","(19, 2016)","(58, 2017)"
8,0.09200000000000003,"(102, 2015)","(0, 2017)","(104, 2012)","(58, 2015)","(104, 2013)","(104, 2013)","(19, 2017)","(58, 2014)"
9,0.063,"(102, 2013)","(0, 2016)","(104, 2015)","(58, 2014)","(104, 2017)","(104, 2017)","(19, 2017)","(58, 2016)"
