Design
Parameter,Units,SB0,SB1,SB2,SB3,SB4,SB5,SB6,SB7
Battery Capacity,kWh,1168.236091633148,1193.9671264000644,1125.1593705468977,1077.054358846895,1092.2416462520896,1201.3544960284964,714.1408937034287,785.758551521703
Solar Capacity,kWp,1025.2997858772762,1065.8645389890135,1050.723432562781,1077.4986814345991,1081.196581196581,1047.0399333218934,1180.3936340521707,1051.9399858732982
Grid Con. Capacity,kW,787.9116957931104
Objective
Objective Components,Value ($)
Total,32117652.554883823
Elec. Price,10010720.200690318
Carbon Cost,3655616.196950564
Grid Ex. Cost,9.701022918306992e-09
Grid Cap. Cost,1513447.0490025994
Battery Cost,8357912.534932722
Solar Cost,8579956.573307613
Reduced Scenarios
Scenario no.,Prob,SB0,SB1,SB2,SB3,SB4,SB5,SB6,SB7
0,0.09700000000000003,"(40, 2017)","(102, 2015)","(58, 2012)","(19, 2017)","(19, 2013)","(102, 2016)","(8, 2016)","(104, 2017)"
1,0.10700000000000004,"(40, 2017)","(102, 2012)","(58, 2012)","(19, 2012)","(19, 2017)","(102, 2017)","(8, 2015)","(104, 2012)"
2,0.09600000000000003,"(40, 2013)","(102, 2015)","(58, 2017)","(19, 2016)","(19, 2016)","(102, 2014)","(8, 2012)","(104, 2014)"
3,0.136,"(40, 2015)","(102, 2016)","(58, 2014)","(19, 2013)","(19, 2013)","(102, 2015)","(8, 2016)","(104, 2014)"
4,0.10000000000000003,"(40, 2014)","(102, 2016)","(58, 2017)","(19, 2012)","(19, 2014)","(102, 2012)","(8, 2017)","(104, 2013)"
5,0.138,"(40, 2015)","(102, 2016)","(58, 2013)","(19, 2015)","(19, 2012)","(102, 2014)","(8, 2016)","(104, 2012)"
6,0.11300000000000004,"(40, 2014)","(102, 2014)","(58, 2013)","(19, 2013)","(19, 2017)","(102, 2012)","(8, 2015)","(104, 2016)"
7,0.063,"(40, 2015)","(102, 2012)","(58, 2015)","(19, 2012)","(19, 2016)","(102, 2014)","(8, 2016)","(104, 2015)"
8,0.07100000000000001,"(40, 2013)","(102, 2015)","(58, 2014)","(19, 2016)","(19, 2013)","(102, 2017)","(8, 2014)","(104, 2017)"
9,0.07900000000000001,"(40, 2012)","(102, 2014)","(58, 2015)","(19, 2016)","(19, 2016)","(102, 2016)","(8, 2012)","(104, 2012)"
