Design
Parameter,Units,SB0,SB1,SB2,SB3,SB4,SB5,SB6,SB7
Battery Capacity,kWh,1081.3163484930542,776.2681915671594,862.731395271768,1173.8762028459114,698.6702602920707,776.8360028989345,1186.7631051937224,1122.002477976654
Solar Capacity,kWp,1083.2899119480262,1060.4166666666665,1176.1750286592357,1032.176850562644,1114.5927452958463,1090.7735561148218,1059.8705501618126,1026.8045473222849
Grid Con. Capacity,kW,846.6211351838687
Objective
Objective Components,Value ($)
Total,32605124.94119595
Elec. Price,10603371.044008195
Carbon Cost,4052971.958751453
Grid Ex. Cost,7.047348541770286e-09
Grid Cap. Cost,1626218.097165681
Battery Cost,7678463.984539274
Solar Cost,8644099.856731338
Reduced Scenarios
Scenario no.,Prob,SB0,SB1,SB2,SB3,SB4,SB5,SB6,SB7
0,0.131,"(19, 2012)","(104, 2013)","(0, 2017)","(102, 2016)","(8, 2017)","(104, 2015)","(102, 2015)","(58, 2015)"
1,0.10300000000000004,"(19, 2017)","(104, 2012)","(0, 2012)","(102, 2014)","(8, 2014)","(104, 2012)","(102, 2013)","(58, 2017)"
2,0.10000000000000003,"(19, 2014)","(104, 2013)","(0, 2014)","(102, 2014)","(8, 2015)","(104, 2013)","(102, 2013)","(58, 2016)"
3,0.12600000000000006,"(19, 2013)","(104, 2014)","(0, 2016)","(102, 2014)","(8, 2013)","(104, 2016)","(102, 2014)","(58, 2014)"
4,0.11900000000000005,"(19, 2015)","(104, 2012)","(0, 2015)","(102, 2012)","(8, 2013)","(104, 2014)","(102, 2012)","(58, 2012)"
5,0.14,"(19, 2017)","(104, 2016)","(0, 2017)","(102, 2015)","(8, 2014)","(104, 2013)","(102, 2016)","(58, 2017)"
6,0.10600000000000004,"(19, 2013)","(104, 2013)","(0, 2013)","(102, 2014)","(8, 2014)","(104, 2015)","(102, 2017)","(58, 2012)"
7,0.045000000000000005,"(19, 2016)","(104, 2017)","(0, 2017)","(102, 2012)","(8, 2015)","(104, 2015)","(102, 2015)","(58, 2012)"
8,0.07200000000000001,"(19, 2016)","(104, 2016)","(0, 2012)","(102, 2013)","(8, 2014)","(104, 2013)","(102, 2017)","(58, 2012)"
9,0.058,"(19, 2014)","(104, 2015)","(0, 2015)","(102, 2014)","(8, 2015)","(104, 2017)","(102, 2015)","(58, 2013)"
