Design
Parameter,Units,SB0,SB1,SB2,SB3,SB4,SB5,SB6,SB7,SB8,SB9
Battery Capacity,kWh,1049.3932101997327,825.80612817452,819.4340312524741,1203.1753971245344,769.2471270430639,1051.5050152642864,855.5185263280085,1047.3603958064703,776.1650078544063,857.6375905163038
Solar Capacity,kWp,527.0013810308727,626.8750000000007,615.059315429341,594.855910551908,623.1832623538161,529.0155281409195,622.7544315118691,526.341350227672,618.1767501370866,621.8762069764617
Grid Con. Capacity,kW,2166.7262928224714
Objective
Objective Components,Value ($)
Total,41494535.67932992
Elec. Price,12933090.207331805
Carbon Cost,8424160.72464621
Grid Ex. Cost,176224.13317596042
Grid Cap. Cost,4161920.0874631642
Battery Cost,6941431.822172851
Solar Cost,8857708.704539921
Reduced Scenarios
Scenario no.,Prob,SB0,SB1,SB2,SB3,SB4,SB5,SB6,SB7,SB8,SB9
0,0.10900000000000004,"(40, 2016)","(104, 2014)","(104, 2015)","(102, 2014)","(8, 2015)","(40, 2017)","(4, 2012)","(40, 2014)","(8, 2017)","(4, 2013)"
1,0.12000000000000005,"(40, 2017)","(104, 2012)","(104, 2013)","(102, 2017)","(8, 2016)","(40, 2013)","(4, 2017)","(40, 2013)","(8, 2015)","(4, 2014)"
2,0.12500000000000006,"(40, 2015)","(104, 2016)","(104, 2013)","(102, 2014)","(8, 2015)","(40, 2012)","(4, 2014)","(40, 2012)","(8, 2014)","(4, 2016)"
3,0.058,"(40, 2012)","(104, 2015)","(104, 2016)","(102, 2015)","(8, 2014)","(40, 2015)","(4, 2016)","(40, 2017)","(8, 2016)","(4, 2015)"
4,0.139,"(40, 2015)","(104, 2012)","(104, 2013)","(102, 2014)","(8, 2017)","(40, 2017)","(4, 2013)","(40, 2014)","(8, 2015)","(4, 2013)"
5,0.11700000000000005,"(40, 2015)","(104, 2015)","(104, 2015)","(102, 2013)","(8, 2012)","(40, 2016)","(4, 2012)","(40, 2016)","(8, 2017)","(4, 2014)"
6,0.09200000000000003,"(40, 2017)","(104, 2013)","(104, 2015)","(102, 2016)","(8, 2017)","(40, 2016)","(4, 2015)","(40, 2016)","(8, 2013)","(4, 2016)"
7,0.08800000000000002,"(40, 2013)","(104, 2014)","(104, 2015)","(102, 2015)","(8, 2012)","(40, 2015)","(4, 2014)","(40, 2017)","(8, 2016)","(4, 2012)"
8,0.09900000000000003,"(40, 2013)","(104, 2013)","(104, 2013)","(102, 2017)","(8, 2012)","(40, 2017)","(4, 2013)","(40, 2017)","(8, 2017)","(4, 2012)"
9,0.053000000000000005,"(40, 2013)","(104, 2014)","(104, 2016)","(102, 2013)","(8, 2016)","(40, 2017)","(4, 2016)","(40, 2014)","(8, 2015)","(4, 2014)"
