Design
Parameter,Units,SB0,SB1,SB2,SB3,SB4,SB5,SB6,SB7
Battery Capacity,kWh,1197.3432136247998,845.3278915401095,1132.1693301214887,867.7944293533533,830.2123977162914,1082.895499095549,1135.4883698265348,1127.9244424550322
Solar Capacity,kWp,1063.1108283627834,1229.603152455812,1042.3581587044748,1193.0817610062893,1127.271142109852,1072.6209253417458,1050.9718622732323,1058.149779735683
Grid Con. Capacity,kW,921.9423247466603
Objective
Objective Components,Value ($)
Total,35261591.79278704
Elec. Price,11845167.14913432
Carbon Cost,4589203.911145468
Grid Ex. Cost,9.508854266944886e-09
Grid Cap. Cost,1770897.5487842099
Battery Cost,8219155.573733158
Solar Cost,8837167.609989872
Reduced Scenarios
Scenario no.,Prob,SB0,SB1,SB2,SB3,SB4,SB5,SB6,SB7
0,0.18800000000000006,"(40, 2013)","(0, 2017)","(58, 2014)","(0, 2015)","(4, 2013)","(19, 2012)","(25, 2013)","(58, 2015)"
1,0.09600000000000003,"(40, 2015)","(0, 2017)","(58, 2015)","(0, 2017)","(4, 2013)","(19, 2017)","(25, 2014)","(58, 2014)"
2,0.12000000000000005,"(40, 2012)","(0, 2013)","(58, 2012)","(0, 2015)","(4, 2013)","(19, 2016)","(25, 2016)","(58, 2013)"
3,0.134,"(40, 2012)","(0, 2017)","(58, 2017)","(0, 2015)","(4, 2016)","(19, 2014)","(25, 2015)","(58, 2012)"
4,0.12700000000000006,"(40, 2015)","(0, 2016)","(58, 2012)","(0, 2012)","(4, 2016)","(19, 2013)","(25, 2012)","(58, 2013)"
5,0.060000000000000005,"(40, 2017)","(0, 2017)","(58, 2015)","(0, 2017)","(4, 2016)","(19, 2012)","(25, 2015)","(58, 2012)"
6,0.07800000000000001,"(40, 2014)","(0, 2013)","(58, 2013)","(0, 2015)","(4, 2012)","(19, 2014)","(25, 2014)","(58, 2012)"
7,0.08400000000000002,"(40, 2014)","(0, 2012)","(58, 2016)","(0, 2015)","(4, 2016)","(19, 2012)","(25, 2014)","(58, 2017)"
8,0.068,"(40, 2012)","(0, 2015)","(58, 2013)","(0, 2016)","(4, 2016)","(19, 2016)","(25, 2014)","(58, 2015)"
9,0.045000000000000005,"(40, 2012)","(0, 2017)","(58, 2012)","(0, 2017)","(4, 2013)","(19, 2012)","(25, 2013)","(58, 2016)"
