Design
Parameter,Units,SB0,SB1,SB2,SB3,SB4,SB5,SB6,SB7
Battery Capacity,kWh,1208.1826900629637,1197.3101636402384,1072.8325082427632,714.5312173815371,805.0667858280335,707.4939131488843,1164.0529576428285,769.258845056426
Solar Capacity,kWp,1067.7689949991936,1040.2079275976632,1091.771269177127,1137.3024462310175,1089.7450587224293,1165.4348718691886,1039.6711921242684,1079.6642206131253
Grid Con. Capacity,kW,770.3683613912375
Objective
Objective Components,Value ($)
Total,31780757.6714011
Elec. Price,10181504.253187662
Carbon Cost,3769209.128370075
Grid Ex. Cost,7.669276177087646e-09
Grid Cap. Cost,1479749.2275056688
Battery Cost,7638729.081003674
Solar Cost,8711565.981334014
Reduced Scenarios
Scenario no.,Prob,SB0,SB1,SB2,SB3,SB4,SB5,SB6,SB7
0,0.11400000000000005,"(102, 2017)","(102, 2014)","(19, 2012)","(8, 2016)","(4, 2013)","(8, 2016)","(40, 2013)","(104, 2017)"
1,0.07900000000000001,"(102, 2015)","(102, 2016)","(19, 2013)","(8, 2014)","(4, 2013)","(8, 2015)","(40, 2015)","(104, 2015)"
2,0.14300000000000002,"(102, 2017)","(102, 2016)","(19, 2014)","(8, 2012)","(4, 2012)","(8, 2016)","(40, 2016)","(104, 2016)"
3,0.065,"(102, 2016)","(102, 2014)","(19, 2012)","(8, 2015)","(4, 2016)","(8, 2016)","(40, 2017)","(104, 2015)"
4,0.12500000000000006,"(102, 2014)","(102, 2014)","(19, 2012)","(8, 2014)","(4, 2015)","(8, 2017)","(40, 2016)","(104, 2016)"
5,0.12800000000000006,"(102, 2013)","(102, 2012)","(19, 2015)","(8, 2017)","(4, 2015)","(8, 2012)","(40, 2013)","(104, 2013)"
6,0.07600000000000001,"(102, 2013)","(102, 2016)","(19, 2014)","(8, 2014)","(4, 2016)","(8, 2012)","(40, 2013)","(104, 2014)"
7,0.10500000000000004,"(102, 2014)","(102, 2016)","(19, 2015)","(8, 2016)","(4, 2016)","(8, 2015)","(40, 2016)","(104, 2013)"
8,0.10900000000000004,"(102, 2015)","(102, 2014)","(19, 2016)","(8, 2013)","(4, 2014)","(8, 2016)","(40, 2016)","(104, 2017)"
9,0.056,"(102, 2015)","(102, 2015)","(19, 2013)","(8, 2016)","(4, 2016)","(8, 2014)","(40, 2015)","(104, 2014)"
