Design
Parameter,Units,SB0,SB1,SB2,SB3,SB4,SB5,SB6,SB7
Battery Capacity,kWh,1133.6614172775455,784.2054902690174,802.1693824045942,1137.272153013378,1179.8430448244287,890.2691166109937,1217.2064213043363,1129.6805353008906
Solar Capacity,kWp,1044.4050765254262,1102.6594882118136,1069.4736842105262,1081.5290726202159,1047.0716663937558,1244.6184249376731,1036.8768738425906,1031.1447790582272
Grid Con. Capacity,kW,896.7053546176163
Objective
Objective Components,Value ($)
Total,34253429.35963001
Elec. Price,11233457.880923813
Carbon Cost,4365463.316572765
Grid Ex. Cost,1.173975761048496e-08
Grid Cap. Cost,1722421.5353280047
Battery Cost,8274307.561005185
Solar Cost,8657779.06580023
Reduced Scenarios
Scenario no.,Prob,SB0,SB1,SB2,SB3,SB4,SB5,SB6,SB7
0,0.136,"(58, 2013)","(104, 2017)","(4, 2015)","(25, 2012)","(40, 2013)","(0, 2016)","(40, 2012)","(58, 2014)"
1,0.11700000000000005,"(58, 2015)","(104, 2016)","(4, 2015)","(25, 2015)","(40, 2014)","(0, 2016)","(40, 2014)","(58, 2014)"
2,0.14600000000000002,"(58, 2014)","(104, 2016)","(4, 2012)","(25, 2017)","(40, 2014)","(0, 2012)","(40, 2012)","(58, 2012)"
3,0.10800000000000004,"(58, 2012)","(104, 2013)","(4, 2014)","(25, 2014)","(40, 2012)","(0, 2017)","(40, 2015)","(58, 2015)"
4,0.07200000000000001,"(58, 2016)","(104, 2016)","(4, 2015)","(25, 2016)","(40, 2017)","(0, 2017)","(40, 2014)","(58, 2015)"
5,0.13,"(58, 2017)","(104, 2013)","(4, 2016)","(25, 2013)","(40, 2012)","(0, 2015)","(40, 2012)","(58, 2012)"
6,0.064,"(58, 2014)","(104, 2017)","(4, 2016)","(25, 2016)","(40, 2013)","(0, 2013)","(40, 2014)","(58, 2013)"
7,0.07300000000000001,"(58, 2012)","(104, 2012)","(4, 2012)","(25, 2014)","(40, 2012)","(0, 2013)","(40, 2012)","(58, 2017)"
8,0.08600000000000002,"(58, 2016)","(104, 2014)","(4, 2014)","(25, 2013)","(40, 2012)","(0, 2013)","(40, 2012)","(58, 2013)"
9,0.068,"(58, 2016)","(104, 2013)","(4, 2014)","(25, 2016)","(40, 2013)","(0, 2013)","(40, 2017)","(58, 2013)"
