Design
Parameter,Units,SB0,SB1,SB2,SB3,SB4,SB5,SB6,SB7
Battery Capacity,kWh,776.8131915443051,780.6194679985703,718.9132247053085,1147.2612136255111,1160.0152033845438,1200.4341289712038,1172.437581361083,1214.3112136383488
Solar Capacity,kWp,1070.5848117957144,1031.7047995871324,1139.6162141460563,1017.617820324006,1062.7245698380568,1075.0769469518661,1058.5021472604253,1063.055272126512
Grid Con. Capacity,kW,783.1279983368423
Objective
Objective Components,Value ($)
Total,31751803.76381828
Elec. Price,9937856.678945417
Carbon Cost,3620000.9141421947
Grid Ex. Cost,6.9565051793081995e-09
Grid Cap. Cost,1504258.3634720182
Battery Cost,8170805.225228874
Solar Cost,8518882.582029767
Reduced Scenarios
Scenario no.,Prob,SB0,SB1,SB2,SB3,SB4,SB5,SB6,SB7
0,0.13,"(104, 2012)","(104, 2012)","(8, 2013)","(25, 2012)","(102, 2012)","(102, 2015)","(40, 2013)","(102, 2014)"
1,0.12700000000000006,"(104, 2016)","(104, 2015)","(8, 2013)","(25, 2014)","(102, 2012)","(102, 2014)","(40, 2017)","(102, 2017)"
2,0.07700000000000001,"(104, 2016)","(104, 2015)","(8, 2017)","(25, 2017)","(102, 2013)","(102, 2012)","(40, 2017)","(102, 2017)"
3,0.11700000000000005,"(104, 2017)","(104, 2015)","(8, 2015)","(25, 2014)","(102, 2015)","(102, 2013)","(40, 2013)","(102, 2013)"
4,0.064,"(104, 2014)","(104, 2015)","(8, 2014)","(25, 2015)","(102, 2015)","(102, 2012)","(40, 2015)","(102, 2012)"
5,0.137,"(104, 2015)","(104, 2017)","(8, 2012)","(25, 2014)","(102, 2015)","(102, 2017)","(40, 2012)","(102, 2015)"
6,0.060000000000000005,"(104, 2017)","(104, 2012)","(8, 2015)","(25, 2017)","(102, 2013)","(102, 2012)","(40, 2016)","(102, 2013)"
7,0.10100000000000003,"(104, 2016)","(104, 2014)","(8, 2016)","(25, 2016)","(102, 2014)","(102, 2017)","(40, 2013)","(102, 2015)"
8,0.07600000000000001,"(104, 2013)","(104, 2012)","(8, 2014)","(25, 2012)","(102, 2016)","(102, 2013)","(40, 2012)","(102, 2017)"
9,0.11100000000000004,"(104, 2012)","(104, 2016)","(8, 2017)","(25, 2012)","(102, 2013)","(102, 2017)","(40, 2016)","(102, 2016)"
