Design
Parameter,Units,SB0,SB1,SB2,SB3,SB4,SB5,SB6,SB7
Battery Capacity,kWh,1195.1222402536682,843.8671945900392,1095.7924234408915,757.7946250705785,1209.7369682659591,1167.0444474018077,804.4979188022089,769.1289428562263
Solar Capacity,kWp,1055.3980209717915,1189.6137856178,1078.2989849277144,1055.8632676709153,1014.6283726660065,1089.0172887185836,1077.164965795671,1064.6286623261306
Grid Con. Capacity,kW,825.3747834078404
Objective
Objective Components,Value ($)
Total,31889061.1718224
Elec. Price,10093912.155877497
Carbon Cost,3742143.510106345
Grid Ex. Cost,5.634908954258814e-09
Grid Cap. Cost,1585407.39646256
Battery Cost,7842984.7606813805
Solar Cost,8624613.348694613
Reduced Scenarios
Scenario no.,Prob,SB0,SB1,SB2,SB3,SB4,SB5,SB6,SB7
0,0.10900000000000004,"(102, 2014)","(0, 2015)","(19, 2015)","(104, 2014)","(102, 2015)","(102, 2013)","(4, 2016)","(104, 2017)"
1,0.14800000000000002,"(102, 2016)","(0, 2013)","(19, 2017)","(104, 2016)","(102, 2015)","(102, 2015)","(4, 2015)","(104, 2013)"
2,0.08900000000000002,"(102, 2017)","(0, 2017)","(19, 2014)","(104, 2017)","(102, 2014)","(102, 2013)","(4, 2012)","(104, 2012)"
3,0.11300000000000004,"(102, 2015)","(0, 2017)","(19, 2017)","(104, 2016)","(102, 2016)","(102, 2013)","(4, 2014)","(104, 2015)"
4,0.063,"(102, 2012)","(0, 2014)","(19, 2012)","(104, 2014)","(102, 2014)","(102, 2012)","(4, 2015)","(104, 2014)"
5,0.08600000000000002,"(102, 2014)","(0, 2013)","(19, 2017)","(104, 2012)","(102, 2017)","(102, 2014)","(4, 2012)","(104, 2016)"
6,0.139,"(102, 2013)","(0, 2015)","(19, 2017)","(104, 2016)","(102, 2014)","(102, 2015)","(4, 2012)","(104, 2014)"
7,0.09600000000000003,"(102, 2017)","(0, 2017)","(19, 2012)","(104, 2017)","(102, 2016)","(102, 2016)","(4, 2014)","(104, 2014)"
8,0.10100000000000003,"(102, 2013)","(0, 2012)","(19, 2016)","(104, 2014)","(102, 2014)","(102, 2013)","(4, 2014)","(104, 2016)"
9,0.056,"(102, 2014)","(0, 2017)","(19, 2013)","(104, 2016)","(102, 2016)","(102, 2013)","(4, 2016)","(104, 2015)"
