Design
Parameter,Units,SB0,SB1,SB2,SB3,SB4,SB5,SB6,SB7
Battery Capacity,kWh,1125.6371170647537,1131.9619158555506,1203.932220055713,705.5530281017398,829.966645067052,1139.3785060806206,785.3595804895423,1136.6668643971168
Solar Capacity,kWp,1062.4553964675495,1050.9097569910857,1071.1591896193586,1133.59375,1136.483836463038,1074.0800145260866,1071.0280373831774,1070.437459566779
Grid Con. Capacity,kW,769.5162403440276
Objective
Objective Components,Value ($)
Total,32326969.957369454
Elec. Price,10391773.060629616
Carbon Cost,3728481.1336165117
Grid Ex. Cost,5.917920968083007e-09
Grid Cap. Cost,1478112.444994153
Battery Cost,8058455.877112089
Solar Cost,8670147.441017075
Reduced Scenarios
Scenario no.,Prob,SB0,SB1,SB2,SB3,SB4,SB5,SB6,SB7
0,0.11400000000000005,"(25, 2012)","(25, 2017)","(102, 2015)","(8, 2014)","(4, 2013)","(25, 2015)","(104, 2017)","(25, 2012)"
1,0.12700000000000006,"(25, 2017)","(25, 2016)","(102, 2012)","(8, 2017)","(4, 2015)","(25, 2016)","(104, 2012)","(25, 2013)"
2,0.11500000000000005,"(25, 2016)","(25, 2014)","(102, 2015)","(8, 2012)","(4, 2017)","(25, 2014)","(104, 2013)","(25, 2016)"
3,0.14900000000000002,"(25, 2017)","(25, 2016)","(102, 2014)","(8, 2016)","(4, 2013)","(25, 2013)","(104, 2016)","(25, 2014)"
4,0.049,"(25, 2013)","(25, 2017)","(102, 2016)","(8, 2015)","(4, 2016)","(25, 2015)","(104, 2016)","(25, 2017)"
5,0.11500000000000005,"(25, 2014)","(25, 2013)","(102, 2016)","(8, 2012)","(4, 2015)","(25, 2017)","(104, 2015)","(25, 2012)"
6,0.08300000000000002,"(25, 2017)","(25, 2013)","(102, 2015)","(8, 2014)","(4, 2013)","(25, 2016)","(104, 2012)","(25, 2017)"
7,0.07500000000000001,"(25, 2016)","(25, 2015)","(102, 2016)","(8, 2012)","(4, 2015)","(25, 2013)","(104, 2012)","(25, 2014)"
8,0.08700000000000002,"(25, 2013)","(25, 2015)","(102, 2016)","(8, 2015)","(4, 2013)","(25, 2016)","(104, 2014)","(25, 2012)"
9,0.08600000000000002,"(25, 2016)","(25, 2012)","(102, 2016)","(8, 2017)","(4, 2015)","(25, 2012)","(104, 2013)","(25, 2017)"
