Design
Parameter,Units,SB0,SB1,SB2,SB3,SB4,SB5,SB6,SB7
Battery Capacity,kWh,1116.0614333847277,875.1232963186321,784.7598785872335,1108.7854645559712,1123.9630180536944,1128.284085154633,788.696259239753,1094.2235912802357
Solar Capacity,kWp,1055.540786546075,1172.8971962616822,1079.9353148284617,1036.9902828387994,1025.9272237196767,1019.8200699727885,1078.829409471587,1083.2899119480262
Grid Con. Capacity,kW,950.9
Objective
Objective Components,Value ($)
Total,33257430.402671717
Elec. Price,10751034.34844645
Carbon Cost,4106748.4153966163
Grid Ex. Cost,5.516987281832069e-09
Grid Cap. Cost,1826520.4166666665
Battery Cost,8019897.02657488
Solar Cost,8553230.195587097
Reduced Scenarios
Scenario no.,Prob,SB0,SB1,SB2,SB3,SB4,SB5,SB6,SB7
0,0.11200000000000004,"(58, 2017)","(0, 2015)","(104, 2012)","(25, 2016)","(58, 2016)","(58, 2014)","(4, 2017)","(19, 2016)"
1,0.08900000000000002,"(58, 2013)","(0, 2014)","(104, 2012)","(25, 2013)","(58, 2012)","(58, 2016)","(4, 2016)","(19, 2015)"
2,0.13,"(58, 2016)","(0, 2014)","(104, 2017)","(25, 2017)","(58, 2015)","(58, 2017)","(4, 2014)","(19, 2013)"
3,0.11600000000000005,"(58, 2017)","(0, 2016)","(104, 2016)","(25, 2013)","(58, 2014)","(58, 2012)","(4, 2015)","(19, 2017)"
4,0.07100000000000001,"(58, 2016)","(0, 2017)","(104, 2013)","(25, 2017)","(58, 2014)","(58, 2017)","(4, 2013)","(19, 2017)"
5,0.12800000000000006,"(58, 2013)","(0, 2012)","(104, 2017)","(25, 2012)","(58, 2016)","(58, 2012)","(4, 2016)","(19, 2017)"
6,0.12400000000000005,"(58, 2013)","(0, 2017)","(104, 2013)","(25, 2016)","(58, 2017)","(58, 2015)","(4, 2016)","(19, 2012)"
7,0.07600000000000001,"(58, 2014)","(0, 2013)","(104, 2016)","(25, 2015)","(58, 2013)","(58, 2015)","(4, 2017)","(19, 2014)"
8,0.07900000000000001,"(58, 2013)","(0, 2013)","(104, 2015)","(25, 2013)","(58, 2013)","(58, 2016)","(4, 2015)","(19, 2012)"
9,0.07500000000000001,"(58, 2016)","(0, 2015)","(104, 2012)","(25, 2014)","(58, 2012)","(58, 2016)","(4, 2015)","(19, 2017)"
