Design
Parameter,Units,SB0,SB1,SB2,SB3,SB4,SB5,SB6,SB7
Battery Capacity,kWh,816.9233005868471,1106.3089510244522,1121.9073280051164,766.7136225132356,706.0187289684304,1087.89457266965,920.9165287698754,886.4784431944867
Solar Capacity,kWp,1101.7616962784243,1098.7774335991564,1052.7595321485694,1101.6737117306427,1177.4193548387098,1049.6893149712141,1203.6086225501265,1203.8461538461538
Grid Con. Capacity,kW,882.0
Objective
Objective Components,Value ($)
Total,34589786.34081811
Elec. Price,11883181.384772489
Carbon Cost,4609732.660350528
Grid Ex. Cost,4.89942711586385e-09
Grid Cap. Cost,1694174.9999999998
Battery Cost,7413161.475732094
Solar Cost,8989535.819962997
Reduced Scenarios
Scenario no.,Prob,SB0,SB1,SB2,SB3,SB4,SB5,SB6,SB7
0,0.135,"(4, 2012)","(25, 2013)","(58, 2016)","(104, 2014)","(8, 2014)","(19, 2016)","(0, 2016)","(0, 2014)"
1,0.08500000000000002,"(4, 2015)","(25, 2017)","(58, 2012)","(104, 2016)","(8, 2015)","(19, 2015)","(0, 2015)","(0, 2012)"
2,0.11800000000000005,"(4, 2014)","(25, 2017)","(58, 2017)","(104, 2016)","(8, 2012)","(19, 2014)","(0, 2013)","(0, 2013)"
3,0.11200000000000004,"(4, 2013)","(25, 2017)","(58, 2017)","(104, 2015)","(8, 2016)","(19, 2013)","(0, 2014)","(0, 2013)"
4,0.132,"(4, 2013)","(25, 2013)","(58, 2014)","(104, 2017)","(8, 2016)","(19, 2016)","(0, 2012)","(0, 2016)"
5,0.068,"(4, 2014)","(25, 2013)","(58, 2013)","(104, 2016)","(8, 2012)","(19, 2017)","(0, 2012)","(0, 2015)"
6,0.064,"(4, 2015)","(25, 2016)","(58, 2016)","(104, 2014)","(8, 2017)","(19, 2016)","(0, 2016)","(0, 2016)"
7,0.12100000000000005,"(4, 2012)","(25, 2012)","(58, 2017)","(104, 2012)","(8, 2015)","(19, 2014)","(0, 2012)","(0, 2014)"
8,0.10000000000000003,"(4, 2015)","(25, 2012)","(58, 2015)","(104, 2012)","(8, 2013)","(19, 2017)","(0, 2016)","(0, 2016)"
9,0.065,"(4, 2017)","(25, 2014)","(58, 2013)","(104, 2015)","(8, 2015)","(19, 2013)","(0, 2014)","(0, 2017)"
