Design
Parameter,Units,SB0,SB1,SB2,SB3,SB4,SB5,SB6,SB7,SB8,SB9
Battery Capacity,kWh,772.8405446474741,1049.420201032885,853.8087386897042,817.881418771831,1101.3792273679344,772.6642969553295,1039.1839511450657,847.3754484502504,1128.3639191621858,1101.491847732826
Solar Capacity,kWp,617.5131650626475,560.4309327036611,620.4080315062303,629.9391815864062,575.530596240925,626.6666666666666,527.1185058817684,624.6556365233649,579.4320393598616,572.5216433968875
Grid Con. Capacity,kW,2232.1002460675636
Objective
Objective Components,Value ($)
Total,41266967.870012924
Elec. Price,12621657.918348124
Carbon Cost,8287462.625337629
Grid Ex. Cost,55722.97647981868
Grid Cap. Cost,4287492.5559881115
Battery Cost,7113307.195466614
Solar Cost,8901324.598392628
Reduced Scenarios
Scenario no.,Prob,SB0,SB1,SB2,SB3,SB4,SB5,SB6,SB7,SB8,SB9
0,0.11300000000000004,"(8, 2015)","(25, 2013)","(4, 2016)","(104, 2014)","(58, 2017)","(8, 2017)","(40, 2014)","(4, 2013)","(58, 2015)","(58, 2015)"
1,0.07900000000000001,"(8, 2015)","(25, 2016)","(4, 2016)","(104, 2015)","(58, 2015)","(8, 2017)","(40, 2017)","(4, 2014)","(58, 2013)","(58, 2017)"
2,0.15000000000000002,"(8, 2013)","(25, 2014)","(4, 2012)","(104, 2013)","(58, 2017)","(8, 2016)","(40, 2017)","(4, 2014)","(58, 2016)","(58, 2015)"
3,0.12200000000000005,"(8, 2015)","(25, 2014)","(4, 2016)","(104, 2014)","(58, 2017)","(8, 2013)","(40, 2016)","(4, 2015)","(58, 2017)","(58, 2013)"
4,0.14100000000000001,"(8, 2012)","(25, 2012)","(4, 2012)","(104, 2013)","(58, 2012)","(8, 2017)","(40, 2015)","(4, 2013)","(58, 2014)","(58, 2015)"
5,0.068,"(8, 2015)","(25, 2016)","(4, 2016)","(104, 2014)","(58, 2013)","(8, 2016)","(40, 2016)","(4, 2016)","(58, 2013)","(58, 2017)"
6,0.07700000000000001,"(8, 2012)","(25, 2012)","(4, 2014)","(104, 2013)","(58, 2015)","(8, 2017)","(40, 2012)","(4, 2016)","(58, 2014)","(58, 2014)"
7,0.10600000000000004,"(8, 2014)","(25, 2015)","(4, 2017)","(104, 2015)","(58, 2017)","(8, 2014)","(40, 2012)","(4, 2016)","(58, 2014)","(58, 2015)"
8,0.08000000000000002,"(8, 2012)","(25, 2012)","(4, 2012)","(104, 2015)","(58, 2016)","(8, 2017)","(40, 2012)","(4, 2012)","(58, 2013)","(58, 2017)"
9,0.064,"(8, 2017)","(25, 2013)","(4, 2015)","(104, 2016)","(58, 2017)","(8, 2016)","(40, 2016)","(4, 2012)","(58, 2014)","(58, 2017)"
