Design
Parameter,Units,SB0
Battery Capacity,kWh,921.5187406737546
Solar Capacity,kWp,588.3031792405053
Grid Con. Capacity,kW,279.1145380806306
Objective
Objective Components,Value ($)
Total,4647898.987629179
Elec. Price,1524122.7719287642
Carbon Cost,1002141.7258534152
Grid Ex. Cost,11908.156917714843
Grid Cap. Cost,536132.5085632113
Battery Cost,691139.0555053159
Solar Cost,882454.7688607579
Reduced Scenarios
Scenario no.,Prob,SB0
0,0.12700000000000006,"(25, 2012, 98.1, 345.0)"
1,0.11100000000000004,"(25, 2012, 98.4, 318.8)"
2,0.09200000000000003,"(25, 2017, 94.2, 367.2)"
3,0.11100000000000004,"(25, 2012, 88.4, 337.0)"
4,0.09600000000000003,"(25, 2016, 109.7, 342.3)"
5,0.09100000000000003,"(25, 2014, 99.5, 306.1)"
6,0.10600000000000004,"(25, 2012, 104.6, 360.4)"
7,0.09100000000000003,"(25, 2017, 86.4, 352.4)"
8,0.065,"(25, 2012, 98.2, 392.6)"
9,0.11000000000000004,"(25, 2012, 93.9, 326.9)"
