Design
Parameter,Units,SB0
Battery Capacity,kWh,1152.2526653026318
Solar Capacity,kWp,674.3504451204444
Grid Con. Capacity,kW,292.1455151656257
Objective
Objective Components,Value ($)
Total,5196478.228281739
Elec. Price,1649328.5156594275
Carbon Cost,1102522.4218571347
Grid Ex. Cost,7749.280393563645
Grid Cap. Cost,561162.8437139726
Battery Cost,864189.4989769739
Solar Cost,1011525.6676806667
Reduced Scenarios
Scenario no.,Prob,SB0
0,0.14100000000000001,"(25, 2014, 114.7, 302.2)"
1,0.14,"(25, 2014, 114.4, 278.1)"
2,0.066,"(25, 2013, 114.1, 316.1)"
3,0.11400000000000005,"(25, 2012, 128.6, 303.6)"
4,0.09600000000000003,"(25, 2012, 102.8, 299.9)"
5,0.067,"(25, 2013, 118.5, 338.7)"
6,0.08500000000000002,"(25, 2016, 127.1, 277.5)"
7,0.11100000000000004,"(25, 2012, 116.3, 322.1)"
8,0.09900000000000003,"(25, 2016, 109.1, 286.7)"
9,0.08100000000000002,"(25, 2013, 104.1, 309.1)"
