Design
Parameter,Units,SB0
Battery Capacity,kWh,954.7168341495717
Solar Capacity,kWp,582.0867958132541
Grid Con. Capacity,kW,275.8787601205472
Objective
Objective Components,Value ($)
Total,4288718.073241757
Elec. Price,1285104.4187351314
Carbon Cost,869247.878592205
Grid Ex. Cost,15280.838184142951
Grid Cap. Cost,529917.1183982178
Battery Cost,716037.6256121788
Solar Cost,873130.1937198811
Reduced Scenarios
Scenario no.,Prob,SB0
0,0.14,"(4, 2017, 102.5, 292.8)"
1,0.08700000000000002,"(4, 2013, 100.8, 321.4)"
2,0.10100000000000003,"(4, 2015, 105.5, 269.0)"
3,0.12500000000000006,"(4, 2015, 112.3, 299.1)"
4,0.10500000000000004,"(4, 2015, 93.3, 284.3)"
5,0.136,"(4, 2017, 94.9, 306.6)"
6,0.04,"(4, 2013, 102.1, 352.9)"
7,0.10200000000000004,"(4, 2012, 96.1, 276.8)"
8,0.07500000000000001,"(4, 2013, 111.1, 320.1)"
9,0.08900000000000002,"(4, 2015, 113.5, 274.4)"
