Design
Parameter,Units,SB0
Battery Capacity,kWh,1205.8710884925524
Solar Capacity,kWp,687.5189833586139
Grid Con. Capacity,kW,286.1981885259318
Objective
Objective Components,Value ($)
Total,4676656.0241243495
Elec. Price,1293747.101109006
Carbon Cost,880350.9445158689
Grid Ex. Cost,17137.166631911547
Grid Cap. Cost,549739.0204602273
Battery Cost,904403.3163694143
Solar Cost,1031278.4750379209
Reduced Scenarios
Scenario no.,Prob,SB0
0,0.139,"(4, 2015, 115.7, 206.5)"
1,0.10200000000000004,"(4, 2013, 111.0, 215.5)"
2,0.11500000000000005,"(4, 2017, 127.0, 204.2)"
3,0.14800000000000002,"(4, 2015, 105.1, 202.9)"
4,0.07200000000000001,"(4, 2017, 123.9, 218.0)"
5,0.135,"(4, 2017, 116.2, 202.1)"
6,0.059000000000000004,"(4, 2015, 113.7, 226.8)"
7,0.09100000000000003,"(4, 2015, 101.6, 208.1)"
8,0.05500000000000001,"(4, 2013, 134.9, 209.7)"
9,0.08400000000000002,"(4, 2015, 123.3, 207.3)"
