Design
Parameter,Units,SB0
Battery Capacity,kWh,1191.0199889040855
Solar Capacity,kWp,606.6602373874676
Grid Con. Capacity,kW,232.26542449289798
Objective
Objective Components,Value ($)
Total,3943642.115055357
Elec. Price,986247.5428584848
Carbon Cost,704686.3931139087
Grid Ex. Cost,3309.6617769229533
Grid Cap. Cost,446143.1695467749
Battery Cost,893264.9916780641
Solar Cost,909990.3560812015
Reduced Scenarios
Scenario no.,Prob,SB0
0,0.10100000000000003,"(102, 2014, 98.4, 248.8)"
1,0.12200000000000005,"(102, 2015, 99.6, 263.3)"
2,0.14300000000000002,"(102, 2017, 103.1, 232.5)"
3,0.10600000000000004,"(102, 2015, 96.7, 234.5)"
4,0.11100000000000004,"(102, 2014, 112.6, 248.1)"
5,0.07,"(102, 2015, 94.7, 279.6)"
6,0.09100000000000003,"(102, 2013, 89.7, 251.8)"
7,0.08500000000000002,"(102, 2017, 90.3, 238.9)"
8,0.08900000000000002,"(102, 2017, 99.6, 271.2)"
9,0.08200000000000002,"(102, 2015, 105.9, 240.4)"
