Design
Parameter,Units,SB0
Battery Capacity,kWh,942.4740754318602
Solar Capacity,kWp,573.0309024519067
Grid Con. Capacity,kW,295.0602707775761
Objective
Objective Components,Value ($)
Total,4059236.90373828
Elec. Price,1141811.4916675652
Carbon Cost,778531.2601440976
Grid Ex. Cost,5730.638222934304
Grid Cap. Cost,566761.6034519274
Battery Cost,706855.5565738952
Solar Cost,859546.3536778601
Reduced Scenarios
Scenario no.,Prob,SB0
0,0.042,"(104, 2012, 96.3, 374.9)"
1,0.10600000000000004,"(104, 2012, 96.4, 347.4)"
2,0.18200000000000005,"(104, 2016, 96.5, 392.0)"
3,0.11700000000000005,"(104, 2014, 94.1, 370.6)"
4,0.09900000000000003,"(104, 2015, 93.5, 376.7)"
5,0.11900000000000005,"(104, 2014, 96.8, 358.0)"
6,0.061000000000000006,"(104, 2015, 92.9, 339.0)"
7,0.09800000000000003,"(104, 2015, 95.6, 390.2)"
8,0.08300000000000002,"(104, 2016, 111.6, 378.3)"
9,0.09300000000000003,"(104, 2017, 94.0, 361.3)"
