Design
Parameter,Units,SB0
Battery Capacity,kWh,917.4660822987368
Solar Capacity,kWp,658.6564543067113
Grid Con. Capacity,kW,353.5622783447579
Objective
Objective Components,Value ($)
Total,5621840.854428888
Elec. Price,1952229.911457766
Carbon Cost,1302970.301505348
Grid Ex. Cost,11422.188627765823
Grid Cap. Cost,679134.2096538891
Battery Cost,688099.5617240525
Solar Cost,987984.681460067
Reduced Scenarios
Scenario no.,Prob,SB0
0,0.10800000000000004,"(0, 2013, 108.1, 351.1)"
1,0.11700000000000005,"(0, 2016, 110.5, 374.2)"
2,0.10100000000000003,"(0, 2014, 107.9, 328.5)"
3,0.09500000000000003,"(0, 2017, 120.3, 343.1)"
4,0.14800000000000002,"(0, 2016, 105.8, 361.6)"
5,0.07900000000000001,"(0, 2013, 122.0, 321.7)"
6,0.10900000000000004,"(0, 2014, 97.6, 347.5)"
7,0.053000000000000005,"(0, 2016, 117.1, 391.8)"
8,0.10100000000000003,"(0, 2014, 101.9, 320.8)"
9,0.08900000000000002,"(0, 2016, 110.0, 335.0)"
