Design
Parameter,Units,SB0
Battery Capacity,kWh,788.982467139701
Solar Capacity,kWp,510.9474750625117
Grid Con. Capacity,kW,240.85830594672524
Objective
Objective Components,Value ($)
Total,4012811.6428270927
Elec. Price,1320726.183376333
Carbon Cost,868020.3947838233
Grid Ex. Cost,3258.3390457249616
Grid Cap. Cost,462648.662672668
Battery Cost,591736.8503547758
Solar Cost,766421.2125937676
Reduced Scenarios
Scenario no.,Prob,SB0
0,0.14800000000000002,"(25, 2012, 83.0, 302.2)"
1,0.10300000000000004,"(25, 2012, 84.0, 279.3)"
2,0.10400000000000004,"(25, 2017, 82.7, 325.1)"
3,0.14700000000000002,"(25, 2012, 92.5, 305.3)"
4,0.08800000000000002,"(25, 2012, 74.8, 304.8)"
5,0.069,"(25, 2017, 87.9, 345.2)"
6,0.10100000000000003,"(25, 2012, 75.9, 279.4)"
7,0.08300000000000002,"(25, 2016, 92.5, 278.0)"
8,0.10600000000000004,"(25, 2012, 76.6, 316.8)"
9,0.051000000000000004,"(25, 2014, 84.5, 263.9)"
