Design
Parameter,Units,SB0
Battery Capacity,kWh,1098.785376152821
Solar Capacity,kWp,601.4742893439081
Grid Con. Capacity,kW,248.32999137351956
Objective
Objective Components,Value ($)
Total,4276226.071762099
Elec. Price,1231221.3794894894
Carbon Cost,834843.7315480352
Grid Ex. Cost,6859.969497461112
Grid Cap. Cost,477000.52509663545
Battery Cost,824089.0321146158
Solar Cost,902211.4340158622
Reduced Scenarios
Scenario no.,Prob,SB0
0,0.08000000000000002,"(19, 2015, 100.7, 222.8)"
1,0.15500000000000003,"(19, 2013, 102.9, 237.5)"
2,0.11500000000000005,"(19, 2017, 103.3, 220.0)"
3,0.09700000000000003,"(19, 2014, 97.8, 241.1)"
4,0.134,"(19, 2013, 92.6, 217.6)"
5,0.11800000000000005,"(19, 2012, 110.8, 216.8)"
6,0.065,"(19, 2012, 99.2, 262.4)"
7,0.07500000000000001,"(19, 2017, 97.6, 208.9)"
8,0.07400000000000001,"(19, 2017, 115.0, 235.8)"
9,0.08700000000000002,"(19, 2012, 97.8, 208.5)"
