Design
Parameter,Units,SB0
Battery Capacity,kWh,869.7572248237166
Solar Capacity,kWp,498.75411912364723
Grid Con. Capacity,kW,223.07676882034204
Objective
Objective Components,Value ($)
Total,3118326.656368129
Elec. Price,735984.997736357
Carbon Cost,541808.8254296635
Grid Ex. Cost,11590.442456442854
Grid Cap. Cost,428493.2934424069
Battery Cost,652317.9186177874
Solar Cost,748131.1786854708
Reduced Scenarios
Scenario no.,Prob,SB0
0,0.11000000000000004,"(102, 2013, 77.0, 343.6)"
1,0.14,"(102, 2014, 78.4, 328.4)"
2,0.11900000000000005,"(102, 2013, 76.5, 375.6)"
3,0.136,"(102, 2014, 75.7, 358.1)"
4,0.12300000000000005,"(102, 2015, 75.9, 322.1)"
5,0.08900000000000002,"(102, 2016, 78.5, 330.0)"
6,0.09000000000000002,"(102, 2012, 80.9, 358.6)"
7,0.067,"(102, 2016, 73.7, 366.3)"
8,0.056,"(102, 2014, 78.1, 387.3)"
9,0.07,"(102, 2012, 77.6, 331.2)"
