Design
Parameter,Units,SB0,SB1,SB2,SB3,SB4
Battery Capacity,kWh,855.7378107930708,982.9925002299276,822.9490273275242,1065.1128844657528,1154.646565981862
Solar Capacity,kWp,544.1598276522553,603.4011579044842,502.0956639922996,630.7503411034824,614.722951120735
Grid Con. Capacity,kW,1188.6859193397413
Objective
Objective Components,Value ($)
Total,22051474.267115906
Elec. Price,7187482.177060544
Carbon Cost,4562194.058112593
Grid Ex. Cost,14756.490952528493
Grid Cap. Cost,2283267.536731753
Battery Cost,3661079.091598603
Solar Cost,4342694.912659885
Reduced Scenarios
Scenario no.,Prob,SB0,SB1,SB2,SB3,SB4
0,0.11800000000000005,"(25, 2015, 76.8, 315.9)","(19, 2014, 95.1, 304.1)","(8, 2014, 87.3, 364.8)","(19, 2015, 105.3, 226.9)","(4, 2014, 135.5, 209.4)"
1,0.09600000000000003,"(58, 2012, 69.5, 372.7)","(4, 2013, 113.0, 298.6)","(40, 2013, 111.8, 373.0)","(25, 2017, 70.2, 232.7)","(102, 2013, 110.8, 206.2)"
2,0.133,"(104, 2013, 76.7, 333.8)","(19, 2017, 121.7, 319.1)","(8, 2013, 81.4, 390.6)","(4, 2012, 121.5, 217.9)","(25, 2013, 98.2, 208.0)"
3,0.08400000000000002,"(40, 2014, 87.8, 363.1)","(104, 2017, 146.8, 302.2)","(40, 2012, 74.2, 381.2)","(25, 2017, 154.7, 207.8)","(0, 2016, 107.6, 207.1)"
4,0.10300000000000004,"(8, 2017, 108.8, 348.1)","(19, 2013, 59.0, 322.4)","(19, 2016, 106.3, 367.9)","(8, 2013, 75.2, 204.2)","(19, 2012, 77.1, 218.3)"
5,0.10000000000000003,"(102, 2013, 78.7, 340.1)","(25, 2012, 118.5, 380.4)","(102, 2015, 91.3, 393.7)","(4, 2013, 118.4, 213.9)","(19, 2013, 103.2, 220.8)"
6,0.08700000000000002,"(0, 2016, 108.7, 348.7)","(0, 2015, 107.3, 329.6)","(19, 2013, 97.2, 394.8)","(104, 2017, 124.4, 214.4)","(58, 2015, 125.4, 208.5)"
7,0.11000000000000004,"(40, 2012, 124.9, 335.0)","(104, 2012, 118.4, 303.2)","(40, 2017, 111.6, 364.8)","(104, 2016, 97.5, 227.0)","(102, 2012, 93.2, 213.5)"
8,0.060000000000000005,"(58, 2014, 100.7, 351.3)","(40, 2013, 48.5, 314.0)","(8, 2016, 91.1, 326.3)","(40, 2013, 78.9, 206.8)","(4, 2017, 88.8, 211.0)"
9,0.10900000000000004,"(104, 2016, 118.4, 352.8)","(25, 2017, 32.1, 320.9)","(19, 2015, 75.3, 372.0)","(0, 2017, 123.6, 223.5)","(19, 2014, 134.2, 210.2)"
