Design
Parameter,Units,SB0,SB1,SB2,SB3,SB4
Battery Capacity,kWh,993.9827113465343,834.2193836787769,1025.8608486629028,959.9388668813972,945.6834393767176
Solar Capacity,kWp,587.6464106409974,525.2565964633752,567.9587615719003,556.6194723801882,624.7516862785891
Grid Con. Capacity,kW,1194.3759017582108
Objective
Objective Components,Value ($)
Total,22283206.663099118
Elec. Price,7397645.396375201
Carbon Cost,4667886.549014676
Grid Ex. Cost,60364.34461968456
Grid Cap. Cost,2294197.0446272297
Battery Cost,3569763.937459747
Solar Cost,4293349.391002575
Reduced Scenarios
Scenario no.,Prob,SB0,SB1,SB2,SB3,SB4
0,0.16500000000000004,"(104, 2017, 89.4, 365.7)","(40, 2017, 88.3, 368.5)","(40, 2012, 127.3, 228.1)","(19, 2016, 98.6, 353.5)","(104, 2013, 95.6, 337.2)"
1,0.10400000000000004,"(40, 2014, 92.4, 379.6)","(104, 2017, 77.5, 384.5)","(40, 2015, 85.6, 243.6)","(19, 2013, 130.2, 353.4)","(102, 2013, 103.0, 340.8)"
2,0.11300000000000004,"(58, 2017, 152.4, 367.6)","(58, 2012, 55.0, 367.1)","(8, 2017, 67.2, 239.6)","(8, 2013, 116.3, 336.9)","(4, 2016, 134.8, 380.2)"
3,0.07800000000000001,"(8, 2012, 69.7, 370.4)","(19, 2017, 97.7, 374.3)","(4, 2013, 84.1, 242.3)","(25, 2017, 96.0, 309.2)","(0, 2014, 83.2, 380.1)"
4,0.12000000000000005,"(58, 2016, 113.9, 352.6)","(4, 2017, 133.1, 357.0)","(0, 2017, 122.3, 249.4)","(58, 2013, 82.7, 297.2)","(40, 2014, 111.7, 375.5)"
5,0.10100000000000003,"(104, 2015, 54.5, 387.4)","(0, 2012, 88.8, 381.1)","(104, 2013, 141.6, 232.8)","(19, 2013, 92.0, 312.2)","(19, 2014, 63.0, 322.6)"
6,0.062000000000000006,"(19, 2016, 106.1, 368.9)","(58, 2014, 86.8, 363.8)","(25, 2014, 111.9, 284.4)","(102, 2013, 64.6, 317.1)","(40, 2015, 133.6, 328.6)"
7,0.11500000000000005,"(102, 2017, 142.5, 340.6)","(19, 2017, 88.4, 397.9)","(4, 2012, 60.9, 228.8)","(19, 2014, 111.9, 338.0)","(104, 2014, 123.9, 375.8)"
8,0.057,"(8, 2014, 131.2, 314.2)","(4, 2017, 103.2, 374.4)","(0, 2016, 94.2, 276.0)","(0, 2014, 80.7, 323.9)","(8, 2016, 98.9, 324.4)"
9,0.08500000000000002,"(8, 2015, 77.6, 368.2)","(40, 2012, 100.3, 387.0)","(40, 2015, 106.0, 233.4)","(0, 2015, 84.8, 292.6)","(104, 2015, 99.4, 342.9)"
