Design
Parameter,Units,SB0,SB1,SB2,SB3,SB4
Battery Capacity,kWh,905.8019619250579,846.9856196931829,1023.305671944852,1015.9493161260034,1019.791007663567
Solar Capacity,kWp,554.7029326128102,476.3817139997501,579.7383821109543,589.0397969524496,667.4502268741013
Grid Con. Capacity,kW,1200.4585155783695
Objective
Objective Components,Value ($)
Total,22092938.45822591
Elec. Price,7233164.171122005
Carbon Cost,4624366.642348024
Grid Ex. Cost,19682.150909500342
Grid Cap. Cost,2305880.7320067845
Battery Cost,3608875.1830144976
Solar Cost,4300969.578825098
Reduced Scenarios
Scenario no.,Prob,SB0,SB1,SB2,SB3,SB4
0,0.15800000000000003,"(25, 2015, 87.5, 367.7)","(40, 2016, 64.1, 313.2)","(8, 2013, 99.3, 248.3)","(58, 2017, 129.0, 320.8)","(4, 2013, 114.3, 358.6)"
1,0.11500000000000005,"(19, 2012, 96.4, 394.3)","(19, 2014, 119.5, 288.9)","(0, 2015, 74.6, 240.0)","(102, 2012, 106.4, 308.2)","(25, 2014, 92.8, 341.3)"
2,0.09300000000000003,"(8, 2015, 91.4, 380.4)","(58, 2015, 74.2, 252.4)","(58, 2014, 96.8, 220.3)","(19, 2016, 103.9, 344.6)","(104, 2014, 149.9, 368.8)"
3,0.132,"(8, 2015, 76.5, 370.6)","(102, 2012, 62.0, 246.5)","(104, 2016, 125.2, 217.4)","(19, 2012, 87.5, 309.6)","(58, 2012, 76.4, 388.9)"
4,0.11300000000000004,"(58, 2017, 108.1, 380.4)","(25, 2014, 128.2, 255.6)","(102, 2016, 103.0, 228.5)","(4, 2014, 97.6, 347.0)","(0, 2017, 119.2, 364.7)"
5,0.07900000000000001,"(19, 2015, 105.1, 382.2)","(102, 2013, 98.7, 263.8)","(0, 2017, 104.2, 222.8)","(58, 2016, 67.9, 314.4)","(19, 2014, 86.7, 327.8)"
6,0.09100000000000003,"(19, 2013, 86.8, 380.4)","(4, 2013, 68.5, 271.0)","(40, 2016, 89.6, 233.3)","(0, 2015, 85.6, 348.5)","(8, 2017, 124.1, 380.1)"
7,0.09100000000000003,"(40, 2012, 115.5, 374.1)","(40, 2014, 97.7, 249.8)","(40, 2013, 93.7, 256.7)","(40, 2014, 132.1, 356.3)","(19, 2015, 120.9, 381.8)"
8,0.057,"(8, 2017, 125.7, 378.8)","(104, 2015, 111.1, 265.8)","(19, 2014, 80.2, 268.9)","(8, 2013, 70.4, 329.8)","(4, 2017, 139.0, 373.9)"
9,0.07100000000000001,"(25, 2014, 116.9, 385.0)","(102, 2012, 51.8, 267.4)","(0, 2017, 135.7, 246.1)","(25, 2014, 115.8, 351.2)","(102, 2017, 120.5, 308.6)"
