Design
Parameter,Units,SB0,SB1,SB2,SB3,SB4
Battery Capacity,kWh,986.2323268577152,917.6281919247592,1014.0839778047565,922.3521516890589,1140.0663151935828
Solar Capacity,kWp,577.4667057907661,555.8913552906916,622.7357880318682,559.6575331757105,612.0205941794474
Grid Con. Capacity,kW,1181.7332903167132
Objective
Objective Components,Value ($)
Total,21696125.81892124
Elec. Price,6851228.774232333
Carbon Cost,4434653.342817564
Grid Ex. Cost,13400.819416192842
Grid Cap. Cost,2269912.6951500196
Battery Cost,3735272.2226024037
Solar Cost,4391657.964702725
Reduced Scenarios
Scenario no.,Prob,SB0,SB1,SB2,SB3,SB4
0,0.14900000000000002,"(58, 2015, 87.1, 200.2)","(4, 2012, 110.2, 228.7)","(102, 2015, 110.5, 368.4)","(4, 2016, 80.0, 392.7)","(40, 2013, 119.9, 200.1)"
1,0.10200000000000004,"(0, 2013, 117.5, 200.6)","(58, 2013, 118.4, 216.5)","(102, 2015, 82.8, 311.2)","(25, 2013, 114.9, 395.8)","(40, 2012, 44.4, 206.1)"
2,0.10500000000000004,"(19, 2013, 108.6, 206.5)","(104, 2017, 78.4, 253.6)","(58, 2017, 101.3, 309.0)","(4, 2012, 106.3, 399.0)","(0, 2015, 96.3, 200.8)"
3,0.137,"(104, 2012, 99.4, 208.5)","(0, 2012, 112.4, 231.3)","(4, 2017, 119.6, 319.6)","(19, 2014, 99.1, 387.1)","(58, 2012, 133.0, 218.1)"
4,0.12800000000000006,"(104, 2017, 105.0, 203.7)","(0, 2016, 69.5, 248.8)","(40, 2017, 124.9, 346.1)","(25, 2012, 55.0, 363.9)","(104, 2013, 76.6, 207.9)"
5,0.09000000000000002,"(58, 2012, 116.8, 202.8)","(102, 2016, 81.8, 210.4)","(4, 2013, 75.5, 365.7)","(25, 2014, 147.3, 376.3)","(58, 2017, 118.5, 220.9)"
6,0.058,"(19, 2017, 72.8, 200.5)","(19, 2013, 78.4, 253.1)","(40, 2014, 99.4, 322.9)","(102, 2016, 106.1, 397.0)","(0, 2016, 127.8, 203.6)"
7,0.07500000000000001,"(19, 2016, 77.3, 212.4)","(0, 2013, 111.0, 250.8)","(102, 2012, 106.3, 371.5)","(40, 2013, 115.1, 391.0)","(4, 2013, 69.9, 204.6)"
8,0.08300000000000002,"(0, 2015, 119.2, 202.6)","(8, 2016, 100.6, 234.7)","(25, 2013, 118.3, 346.5)","(58, 2014, 82.4, 363.5)","(19, 2012, 139.1, 202.7)"
9,0.07300000000000001,"(58, 2012, 77.4, 201.5)","(8, 2012, 59.1, 209.6)","(104, 2014, 104.2, 366.5)","(19, 2012, 98.4, 396.0)","(104, 2014, 104.6, 204.5)"
