Design
Parameter,Units,SB0,SB1,SB2,SB3,SB4
Battery Capacity,kWh,607.2460541910923,735.0895432559664,659.7499347892507,374.9905378561979,482.4841546163398
Solar Capacity,kWp,150.0,150.0,150.0,150.0,150.0
Grid Con. Capacity,kW,1125.9641193119332
Objective
Objective Components,Value ($)
Total,31356343.08931855
Elec. Price,15295623.988081139
Carbon Cost,10606026.343679223
Grid Ex. Cost,22233.176514881918
Grid Cap. Cost,2162789.412511672
Battery Cost,2144670.1685316353
Solar Cost,1125000.0
Reduced Scenarios
Scenario no.,Prob,SB0,SB1,SB2,SB3,SB4
0,0.12700000000000006,"(0, 2015, 106.7, 372.6)","(0, 2016, 143.8, 206.4)","(4, 2015, 113.3, 348.1)","(104, 2013, 64.8, 339.1)","(19, 2012, 105.2, 275.6)"
1,0.10400000000000004,"(0, 2013, 121.3, 383.0)","(0, 2013, 140.4, 211.8)","(4, 2013, 110.0, 309.0)","(104, 2015, 63.1, 363.7)","(19, 2014, 94.6, 314.1)"
2,0.10600000000000004,"(0, 2015, 106.0, 395.2)","(0, 2012, 135.1, 205.9)","(4, 2017, 118.7, 394.5)","(104, 2013, 79.7, 368.2)","(19, 2016, 98.1, 258.9)"
3,0.09500000000000003,"(0, 2016, 108.8, 384.0)","(0, 2017, 169.8, 215.6)","(4, 2014, 112.1, 382.2)","(104, 2013, 73.9, 316.8)","(19, 2017, 101.5, 259.0)"
4,0.10500000000000004,"(0, 2013, 102.3, 387.5)","(0, 2015, 136.9, 207.5)","(4, 2012, 126.3, 383.8)","(104, 2013, 62.2, 368.6)","(19, 2014, 81.8, 296.0)"
5,0.09100000000000003,"(0, 2014, 112.9, 393.3)","(0, 2015, 126.8, 202.2)","(4, 2015, 114.2, 360.5)","(104, 2016, 73.7, 322.1)","(19, 2016, 85.3, 274.3)"
6,0.13,"(0, 2014, 130.4, 381.9)","(0, 2013, 124.2, 215.2)","(4, 2015, 118.9, 369.9)","(104, 2017, 81.1, 334.6)","(19, 2016, 93.3, 289.2)"
7,0.11500000000000005,"(0, 2013, 133.0, 379.3)","(0, 2017, 119.9, 202.1)","(4, 2013, 107.4, 350.6)","(104, 2015, 76.7, 342.3)","(19, 2016, 95.5, 266.1)"
8,0.060000000000000005,"(0, 2014, 100.1, 360.2)","(0, 2014, 136.3, 200.5)","(4, 2013, 114.2, 359.4)","(104, 2012, 57.1, 341.2)","(19, 2013, 98.6, 239.3)"
9,0.067,"(0, 2017, 111.2, 380.4)","(0, 2014, 148.8, 204.9)","(4, 2014, 125.1, 358.2)","(104, 2017, 68.1, 327.3)","(19, 2014, 103.3, 289.7)"
