Design
Parameter,Units,SB0,SB1,SB2,SB3,SB4
Battery Capacity,kWh,468.2296226223581,463.437866845078,292.4278432215743,653.7678260073657,378.43630719264047
Solar Capacity,kWp,150.0,150.0,150.0,150.0,150.0
Grid Con. Capacity,kW,1150.2789683170442
Objective
Objective Components,Value ($)
Total,25880654.57150068
Elec. Price,12381540.36028599
Carbon Cost,8433864.127848063
Grid Ex. Cost,38531.298974213
Grid Cap. Cost,2209494.1849756557
Battery Cost,1692224.5994167624
Solar Cost,1125000.0
Reduced Scenarios
Scenario no.,Prob,SB0,SB1,SB2,SB3,SB4
0,0.19300000000000006,"(4, 2012, 82.1, 381.7)","(40, 2013, 106.4, 312.9)","(25, 2015, 43.1, 394.4)","(40, 2015, 127.1, 304.9)","(40, 2016, 86.2, 224.0)"
1,0.10100000000000003,"(4, 2014, 67.5, 372.9)","(40, 2017, 104.3, 326.6)","(25, 2013, 58.7, 387.9)","(40, 2015, 125.2, 283.8)","(40, 2012, 75.6, 205.4)"
2,0.09700000000000003,"(4, 2014, 76.4, 399.8)","(40, 2013, 101.7, 338.5)","(25, 2013, 52.6, 353.8)","(40, 2016, 119.8, 338.5)","(40, 2015, 87.4, 211.2)"
3,0.12300000000000005,"(4, 2016, 78.8, 394.6)","(40, 2017, 104.1, 291.9)","(25, 2017, 54.5, 342.3)","(40, 2016, 149.4, 353.7)","(40, 2015, 79.7, 212.7)"
4,0.11000000000000004,"(4, 2013, 69.3, 399.3)","(40, 2015, 93.5, 303.6)","(25, 2013, 53.5, 348.0)","(40, 2012, 124.1, 339.9)","(40, 2017, 82.7, 211.9)"
5,0.09300000000000003,"(4, 2017, 67.9, 399.3)","(40, 2017, 102.4, 325.8)","(25, 2015, 69.6, 359.5)","(40, 2013, 136.7, 355.8)","(40, 2015, 87.3, 213.1)"
6,0.10300000000000004,"(4, 2015, 74.9, 394.5)","(40, 2016, 97.8, 336.7)","(25, 2014, 54.1, 383.0)","(40, 2017, 151.0, 301.0)","(40, 2016, 70.7, 226.3)"
7,0.051000000000000004,"(4, 2016, 72.0, 397.7)","(40, 2012, 103.1, 354.0)","(25, 2012, 55.3, 332.2)","(40, 2012, 134.1, 309.5)","(40, 2012, 76.5, 224.4)"
8,0.07400000000000001,"(4, 2016, 80.9, 398.8)","(40, 2013, 93.7, 286.2)","(25, 2013, 49.1, 378.8)","(40, 2014, 129.2, 314.7)","(40, 2016, 71.5, 222.4)"
9,0.05500000000000001,"(4, 2013, 76.6, 380.3)","(40, 2016, 96.8, 308.1)","(25, 2015, 48.3, 350.3)","(40, 2016, 134.8, 342.0)","(40, 2015, 71.5, 205.1)"
