Design
Parameter,Units,SB0,SB1,SB2,SB3,SB4
Battery Capacity,kWh,327.6237202008807,517.0937362784488,373.335570242567,566.7512745491782,556.3955581010791
Solar Capacity,kWp,150.0,150.0,150.0,150.0,150.0
Grid Con. Capacity,kW,1173.5726435225533
Objective
Objective Components,Value ($)
Total,33109556.015308764
Elec. Price,16498839.96192452
Carbon Cost,11468224.9229243
Grid Ex. Cost,7353.783164594825
Grid Cap. Cost,2254237.452766238
Battery Cost,1755899.8945291152
Solar Cost,1125000.0
Reduced Scenarios
Scenario no.,Prob,SB0,SB1,SB2,SB3,SB4
0,0.18600000000000005,"(40, 2015, 89.6, 287.2)","(0, 2012, 115.3, 216.3)","(25, 2015, 90.3, 293.0)","(25, 2017, 156.1, 295.2)","(0, 2013, 106.8, 284.3)"
1,0.12000000000000005,"(40, 2017, 95.3, 330.7)","(0, 2012, 118.6, 212.4)","(25, 2016, 92.7, 306.3)","(25, 2012, 136.1, 306.7)","(0, 2014, 117.6, 259.5)"
2,0.09400000000000003,"(40, 2014, 88.4, 315.9)","(0, 2017, 113.3, 239.7)","(25, 2012, 103.9, 294.2)","(25, 2014, 127.8, 295.8)","(0, 2017, 119.8, 300.4)"
3,0.08900000000000002,"(40, 2012, 97.5, 307.3)","(0, 2012, 117.2, 201.5)","(25, 2016, 115.1, 311.2)","(25, 2015, 120.5, 339.0)","(0, 2012, 133.0, 263.3)"
4,0.11500000000000005,"(40, 2016, 78.2, 284.1)","(0, 2015, 107.2, 233.1)","(25, 2013, 93.7, 305.6)","(25, 2016, 119.0, 263.7)","(0, 2016, 132.6, 268.6)"
5,0.049,"(40, 2015, 78.2, 360.1)","(0, 2017, 113.9, 232.9)","(25, 2013, 92.1, 300.7)","(25, 2016, 145.3, 306.7)","(0, 2012, 147.9, 329.3)"
6,0.11200000000000004,"(40, 2014, 90.2, 336.5)","(0, 2016, 108.3, 211.4)","(25, 2015, 105.5, 329.7)","(25, 2013, 134.9, 296.6)","(0, 2016, 99.6, 281.1)"
7,0.08400000000000002,"(40, 2015, 86.7, 294.8)","(0, 2013, 123.9, 218.9)","(25, 2015, 99.0, 260.5)","(25, 2012, 136.6, 257.7)","(0, 2017, 140.6, 276.5)"
8,0.054000000000000006,"(40, 2016, 92.2, 320.5)","(0, 2017, 125.3, 229.7)","(25, 2014, 95.4, 287.0)","(25, 2015, 128.4, 258.9)","(0, 2014, 102.3, 284.2)"
9,0.09700000000000003,"(40, 2012, 110.3, 309.3)","(0, 2016, 116.0, 243.6)","(25, 2013, 111.9, 313.6)","(25, 2012, 134.3, 284.2)","(0, 2015, 105.3, 308.7)"
