Design
Parameter,Units,SB0
Battery Capacity,kWh,600.6909705563384
Solar Capacity,kWp,420.52923459304606
Grid Con. Capacity,kW,226.79477134800567
Objective
Objective Components,Value ($)
Total,3099547.6269641127
Elec. Price,934713.1413569617
Carbon Cost,610027.1712908674
Grid Ex. Cost,37860.27787849991
Grid Cap. Cost,435634.95663096086
Battery Cost,450518.2279172538
Solar Cost,630793.8518895691
Reduced Scenarios
Scenario no.,Prob,SB0
0,0.10600000000000004,"(19, 2012, 61.1, 320.1)"
1,0.137,"(19, 2017, 61.1, 318.5)"
2,0.10500000000000004,"(19, 2013, 60.7, 339.5)"
3,0.13,"(19, 2015, 62.3, 298.8)"
4,0.08700000000000002,"(19, 2017, 64.0, 349.2)"
5,0.12200000000000005,"(19, 2013, 58.7, 312.0)"
6,0.09900000000000003,"(19, 2014, 63.5, 299.9)"
7,0.09200000000000003,"(19, 2012, 58.4, 343.0)"
8,0.052000000000000005,"(19, 2013, 61.6, 365.3)"
9,0.07,"(19, 2015, 72.4, 324.0)"
