Design
Parameter,Units,SB0
Battery Capacity,kWh,742.8033617009295
Solar Capacity,kWp,521.0631385654691
Grid Con. Capacity,kW,282.9978836087307
Objective
Objective Components,Value ($)
Total,4236317.418206631
Elec. Price,1416213.3913174537
Carbon Cost,922670.8585167861
Grid Ex. Cost,15144.171150053278
Grid Cap. Cost,543591.7680984369
Battery Cost,557102.5212756972
Solar Cost,781594.7078482036
Reduced Scenarios
Scenario no.,Prob,SB0
0,0.14100000000000001,"(40, 2012, 79.1, 307.0)"
1,0.12600000000000006,"(40, 2015, 78.0, 331.3)"
2,0.10100000000000003,"(40, 2017, 82.6, 288.1)"
3,0.11900000000000005,"(40, 2017, 71.6, 297.0)"
4,0.09300000000000003,"(40, 2015, 91.3, 314.9)"
5,0.11200000000000004,"(40, 2014, 71.9, 307.4)"
6,0.063,"(40, 2015, 81.5, 361.0)"
7,0.08700000000000002,"(40, 2017, 91.7, 294.2)"
8,0.07600000000000001,"(40, 2013, 82.8, 292.9)"
9,0.08200000000000002,"(40, 2017, 75.8, 281.1)"
