Design
Parameter,Units,SB0
Battery Capacity,kWh,928.1273075686079
Solar Capacity,kWp,581.1297081213831
Grid Con. Capacity,kW,272.2120745886093
Objective
Objective Components,Value ($)
Total,4243427.346279561
Elec. Price,1275279.524655938
Carbon Cost,862358.7846269038
Grid Ex. Cost,15124.967532567644
Grid Cap. Cost,522874.0266056204
Battery Cost,696095.4806764559
Solar Cost,871694.5621820748
Reduced Scenarios
Scenario no.,Prob,SB0
0,0.17900000000000005,"(4, 2017, 100.5, 298.8)"
1,0.09700000000000003,"(4, 2015, 99.0, 330.3)"
2,0.10800000000000004,"(4, 2017, 103.2, 276.4)"
3,0.09800000000000003,"(4, 2015, 114.8, 307.2)"
4,0.133,"(4, 2015, 94.7, 311.1)"
5,0.09000000000000002,"(4, 2017, 91.8, 285.4)"
6,0.057,"(4, 2013, 95.7, 349.6)"
7,0.08400000000000002,"(4, 2017, 112.5, 280.5)"
8,0.08900000000000002,"(4, 2015, 107.7, 322.8)"
9,0.065,"(4, 2012, 95.7, 272.3)"
