Design
Parameter,Units,SB0
Battery Capacity,kWh,1014.0830915779683
Solar Capacity,kWp,556.4021316231182
Grid Con. Capacity,kW,235.0067794904865
Objective
Objective Components,Value ($)
Total,4016690.0224392577
Elec. Price,1170448.4728244008
Carbon Cost,795338.1551238283
Grid Ex. Cost,4329.022768231936
Grid Cap. Cost,451408.8556046428
Battery Cost,760562.3186834762
Solar Cost,834603.1974346773
Reduced Scenarios
Scenario no.,Prob,SB0
0,0.09500000000000003,"(19, 2015, 93.4, 228.0)"
1,0.132,"(19, 2013, 91.9, 241.7)"
2,0.12700000000000006,"(19, 2017, 94.3, 221.7)"
3,0.12300000000000005,"(19, 2012, 93.6, 213.6)"
4,0.12800000000000006,"(19, 2014, 93.9, 239.7)"
5,0.10200000000000004,"(19, 2012, 102.8, 235.7)"
6,0.10800000000000004,"(19, 2013, 84.3, 222.9)"
7,0.068,"(19, 2017, 99.5, 209.4)"
8,0.053000000000000005,"(19, 2012, 94.2, 265.7)"
9,0.064,"(19, 2012, 107.1, 217.6)"
