Design
Parameter,Units,SB0
Battery Capacity,kWh,969.5217692495254
Solar Capacity,kWp,623.3084386993587
Grid Con. Capacity,kW,308.6563795517395
Objective
Objective Components,Value ($)
Total,5257431.398954388
Elec. Price,1798494.1952176366
Carbon Cost,1197272.7427404693
Grid Ex. Cost,6683.0136211344
Grid Cap. Cost,592877.4623889663
Battery Cost,727141.326937144
Solar Cost,934962.658049038
Reduced Scenarios
Scenario no.,Prob,SB0
0,0.12200000000000005,"(40, 2012, 105.0, 338.3)"
1,0.10800000000000004,"(40, 2015, 103.7, 362.2)"
2,0.10600000000000004,"(40, 2017, 110.5, 314.4)"
3,0.132,"(40, 2014, 101.6, 330.3)"
4,0.08500000000000002,"(40, 2012, 118.6, 345.5)"
5,0.057,"(40, 2014, 102.5, 382.0)"
6,0.11900000000000005,"(40, 2017, 98.9, 316.5)"
7,0.09300000000000003,"(40, 2017, 101.9, 361.4)"
8,0.08200000000000002,"(40, 2014, 96.7, 345.6)"
9,0.09600000000000003,"(40, 2012, 116.9, 328.9)"
