Design
Parameter,Units,SB0
Battery Capacity,kWh,960.4917059422271
Solar Capacity,kWp,616.2870371361796
Grid Con. Capacity,kW,291.2128953146036
Objective
Objective Components,Value ($)
Total,5371485.629470669
Elec. Price,1896204.33409477
Carbon Cost,1270490.5210044342
Grid Ex. Cost,620.0027937243278
Grid Cap. Cost,559371.4364168011
Battery Cost,720368.7794566703
Solar Cost,924430.5557042694
Reduced Scenarios
Scenario no.,Prob,SB0
0,0.15800000000000003,"(0, 2013, 109.7, 269.8)"
1,0.08000000000000002,"(0, 2017, 113.0, 290.4)"
2,0.132,"(0, 2016, 109.5, 250.6)"
3,0.12200000000000005,"(0, 2016, 122.8, 262.0)"
4,0.11200000000000004,"(0, 2013, 97.2, 267.1)"
5,0.068,"(0, 2013, 112.3, 316.6)"
6,0.11500000000000005,"(0, 2016, 102.6, 285.1)"
7,0.07500000000000001,"(0, 2012, 109.2, 239.0)"
8,0.09600000000000003,"(0, 2016, 118.2, 278.3)"
9,0.042,"(0, 2013, 131.8, 286.9)"
