Design
Parameter,Units,SB0
Battery Capacity,kWh,585.278977598237
Solar Capacity,kWp,459.25740538195925
Grid Con. Capacity,kW,270.27962401670044
Objective
Objective Components,Value ($)
Total,3734141.2485554107
Elec. Price,1250051.759427515
Carbon Cost,831208.5759056164
Grid Ex. Cost,5873.460818583925
Grid Cap. Cost,519162.1111320788
Battery Cost,438959.2331986778
Solar Cost,688886.1080729389
Reduced Scenarios
Scenario no.,Prob,SB0
0,0.14300000000000002,"(0, 2014, 67.9, 265.1)"
1,0.12000000000000005,"(0, 2014, 66.8, 241.9)"
2,0.08900000000000002,"(0, 2016, 71.0, 281.7)"
3,0.09100000000000003,"(0, 2016, 77.9, 254.6)"
4,0.133,"(0, 2014, 61.5, 262.0)"
5,0.056,"(0, 2016, 68.6, 308.2)"
6,0.12200000000000005,"(0, 2016, 64.4, 272.5)"
7,0.10800000000000004,"(0, 2013, 74.3, 243.4)"
8,0.07800000000000001,"(0, 2016, 77.2, 271.0)"
9,0.060000000000000005,"(0, 2014, 58.2, 239.4)"
