Design
Parameter,Units,SB0
Battery Capacity,kWh,590.5679290026985
Solar Capacity,kWp,368.88743680989916
Grid Con. Capacity,kW,170.49444318138518
Objective
Objective Components,Value ($)
Total,2960075.771777804
Elec. Price,991223.2539719297
Carbon Cost,644319.1505304538
Grid Ex. Cost,784.8556976374705
Grid Cap. Cost,327491.4096109107
Battery Cost,442925.9467520239
Solar Cost,553331.1552148487
Reduced Scenarios
Scenario no.,Prob,SB0
0,0.08300000000000002,"(25, 2012, 61.0, 209.1)"
1,0.09500000000000003,"(25, 2017, 59.1, 219.8)"
2,0.12700000000000006,"(25, 2012, 65.7, 203.2)"
3,0.16700000000000004,"(25, 2016, 56.8, 204.1)"
4,0.07900000000000001,"(25, 2012, 72.5, 215.2)"
5,0.129,"(25, 2017, 61.6, 207.2)"
6,0.07,"(25, 2017, 61.5, 233.1)"
7,0.10600000000000004,"(25, 2012, 54.8, 211.5)"
8,0.07900000000000001,"(25, 2016, 61.5, 221.9)"
9,0.065,"(25, 2014, 73.4, 203.0)"
