Design
Parameter,Units,SB0
Battery Capacity,kWh,882.7171997438327
Solar Capacity,kWp,544.1811430246569
Grid Con. Capacity,kW,296.33696671675386
Objective
Objective Components,Value ($)
Total,4701761.881897063
Elec. Price,1573284.2787916264
Carbon Cost,1080552.8289306427
Grid Ex. Cost,401.23626150297025
Grid Cap. Cost,569213.9235684313
Battery Cost,662037.8998078745
Solar Cost,816271.7145369853
Reduced Scenarios
Scenario no.,Prob,SB0
0,0.12500000000000006,"(8, 2013, 100.3, 369.8)"
1,0.11100000000000004,"(8, 2014, 100.1, 344.3)"
2,0.09300000000000003,"(8, 2013, 101.9, 388.5)"
3,0.07400000000000001,"(8, 2013, 113.4, 363.8)"
4,0.11800000000000005,"(8, 2013, 93.3, 360.4)"
5,0.08900000000000002,"(8, 2013, 96.0, 331.5)"
6,0.11900000000000005,"(8, 2013, 93.9, 380.3)"
7,0.10100000000000003,"(8, 2014, 113.6, 380.5)"
8,0.09100000000000003,"(8, 2014, 105.9, 354.9)"
9,0.07900000000000001,"(8, 2013, 96.5, 396.7)"
