Design
Parameter,Units,SB0
Battery Capacity,kWh,534.361148880594
Solar Capacity,kWp,427.59792891543594
Grid Con. Capacity,kW,276.3478207749827
Objective
Objective Components,Value ($)
Total,2588464.6674318723
Elec. Price,607387.6079276006
Carbon Cost,390392.4833643773
Grid Ex. Cost,17698.715367682104
Grid Cap. Cost,530818.1057386126
Battery Cost,400770.8616604455
Solar Cost,641396.8933731539
Reduced Scenarios
Scenario no.,Prob,SB0
0,0.16300000000000003,"(4, 2017, 46.6, 378.3)"
1,0.09300000000000003,"(4, 2017, 45.9, 354.6)"
2,0.09900000000000003,"(4, 2017, 51.9, 391.6)"
3,0.15100000000000002,"(4, 2017, 42.5, 389.2)"
4,0.11100000000000004,"(4, 2013, 50.3, 365.8)"
5,0.069,"(4, 2012, 41.5, 362.8)"
6,0.11100000000000004,"(4, 2015, 44.7, 395.0)"
7,0.061000000000000006,"(4, 2013, 55.9, 385.6)"
8,0.049,"(4, 2012, 44.6, 340.6)"
9,0.09300000000000003,"(4, 2015, 43.1, 370.0)"
